,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
474,2022-08-05,36900000,4.871638130088065,178.16260162601625,0,38743056.66700001,9.980477952464346
475,2022-08-08,36900000,5.138188472472273,179.16260162601625,0,38866320.34720001,10.46780285300371
476,2022-08-10,36900000,4.898741435877365,180.16260162601625,0,38772245.867000006,9.924593716774112
477,2022-08-11,36900000,5.718293853326811,181.16260162601625,0,39102480.08390001,11.521016135399506
478,2022-08-12,36900000,5.805473183936725,182.16260162601625,0,39114539.88960001,11.632451958977025
479,2022-08-16,36900000,7.294916078016958,183.16260162601625,0,39686853.11100002,14.53705256880338
480,2022-08-17,36900000,7.839434864163404,184.16260162601625,0,39905721.51420001,15.53732245393855
481,2022-08-18,36900000,7.955608979492819,185.16260162601625,0,39957792.28119999,15.682417788554561
482,2022-08-19,36900000,6.751481817995759,186.16260162601625,0,39470448.3401,13.23730352951872
483,2022-08-22,36900000,4.653570493925308,187.16260162601625,0,38749403.106,9.075281148724065
484,2022-08-23,36900000,5.286570866617741,188.16260162601625,0,38973020.7575,10.254951566574642
485,2022-08-24,36900000,5.656254085942594,189.16260162601625,0,39145612.851,10.914064004314815
486,2022-08-25,36900000,5.768014493933466,190.16260162601625,0,39218215.3581,11.071184724461006
487,2022-08-26,37000000,6.301460376296477,190.64864864864865,100000,39516986.057100005,12.064250408546064
488,2022-08-29,37000000,5.851368748026744,191.64864864864865,0,39383696.1147,11.144088977873526
489,2022-08-30,37200000,7.675184889049247,191.61827956989248,200000,40258539.8848,14.619912519782087
490,2022-09-01,37200000,7.738948443909,192.61827956989248,0,40286072.90430001,14.664839642085076
491,2022-09-02,37200000,7.548056882705478,193.61827956989248,0,40243040.49249999,14.22923893501999
492,2022-09-05,37200000,7.833789986757989,194.61827956989248,0,40284211.208799995,14.692008127323957
493,2022-09-06,37200000,8.026992460518589,195.61827956989248,0,40323542.646800004,14.97739502939692
494,2022-09-07,37400000,8.739619017449444,195.57219251336898,200000,40833302.56939999,16.31091261172514
495,2022-09-08,37500000,9.113037823915526,196.05066666666667,100000,41101086.070300005,16.966322340462163
496,2022-09-09,37700000,9.00966440958904,196.0106100795756,200000,41336203.55049999,16.777293372868623
497,2022-09-12,37700000,9.873811695205477,197.0106100795756,0,41637208.518900014,18.29313287895668
