,date,annual_return,Investment,high_low
0,2020-09-10,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
1,2020-09-11,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
2,2020-09-14,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
3,2020-09-15,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
4,2020-09-16,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
5,2020-09-17,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
6,2020-09-18,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
7,2020-09-21,51.41430045286459,18600000,"[-5.971929000000004, 92.14307439837663]"
8,2020-09-22,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
9,2020-09-23,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
10,2020-09-24,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
11,2020-09-25,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
12,2020-09-28,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
13,2020-09-29,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
14,2020-09-30,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
15,2020-10-01,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
16,2020-10-05,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
17,2020-10-06,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
18,2020-10-07,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
19,2020-10-08,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
20,2020-10-09,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
21,2020-10-12,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
22,2020-10-13,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
23,2020-10-14,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
24,2020-10-15,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
25,2020-10-16,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
26,2020-10-19,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
27,2020-10-20,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
28,2020-10-21,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
29,2020-10-22,51.151767143836814,18500000,"[-4.0137766311320755, 91.5858708788961]"
