,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
684,2023-06-14,14700000,20.588444626864035,286.7278911564626,0,17216411.570200004,26.208759317051168
685,2023-06-15,14700000,20.999946879824563,287.7278911564626,0,17286835.968,26.63968578203582
686,2023-06-16,14700000,21.506227938815787,288.7278911564626,0,17365115.4814,27.187443396017272
687,2023-06-19,14700000,21.13027653421052,289.7278911564626,0,17315557.96759999,26.619980921415014
688,2023-06-20,14700000,21.700709360307005,290.7278911564626,0,17419301.4337,27.24457871931283
689,2023-06-21,14700000,21.940555361842105,291.7278911564626,0,17464058.481000006,27.45127548595369
690,2023-06-22,14700000,21.216135995833334,292.7278911564626,0,17335143.945599996,26.454225485264985
691,2023-06-23,14700000,19.565263959649126,293.7278911564626,0,17081816.830599993,24.312711050881788
692,2023-06-26,14700000,20.391528159429825,294.7278911564626,0,17210042.988800008,25.25348974943352
693,2023-06-27,14700000,20.81915634429825,295.7278911564626,0,17273094.722799998,25.695892382529504
694,2023-06-28,14700000,21.432128332017548,296.7278911564626,0,17338062.455399998,26.36330144327934
695,2023-06-30,14700000,22.081403110526313,297.7278911564626,0,17451779.367299996,27.07073262110518
696,2023-07-03,14700000,22.335075592324557,298.7278911564626,0,17468637.511700004,27.290061733568056
697,2023-07-04,14700000,22.129477330153506,299.7278911564626,0,17435438.7657,26.94864062980904
698,2023-07-05,14700000,23.168812666337725,300.7278911564626,0,17591144.8885,28.120493216285894
699,2023-07-06,14700000,24.28307436754385,301.7278911564626,0,17772016.865700003,29.375216557482197
700,2023-07-07,14700000,23.474998362828945,302.7278911564626,0,17649267.640600007,28.303881646650343
701,2023-07-10,14700000,22.947649001973684,303.7278911564626,0,17573849.989099998,27.576959935515546
702,2023-07-11,14700000,23.80980593497807,304.7278911564626,0,17701997.533900008,28.519145829696352
703,2023-07-12,14700000,24.047829046381572,305.7278911564626,0,17723112.551,28.710032207814592
704,2023-07-13,14700000,23.58239514495615,306.7278911564626,0,17635597.3229,28.062574275380292
705,2023-07-14,14700000,24.794642219736847,307.7278911564626,0,17810180.545599997,29.409243264213913
706,2023-07-17,14700000,25.439053649561405,308.7278911564626,0,17907776.7127,30.075852710645332
707,2023-07-18,14700000,25.230853044298243,309.7278911564626,0,17886473.810099997,29.733393808298317
708,2023-07-19,14700000,25.889667765570177,310.7278911564626,0,17974634.153900005,30.411588413461214
709,2023-07-20,14700000,26.187603503508768,311.7278911564626,0,17997048.573100008,30.662881153560647
710,2023-07-21,14700000,25.655428142763157,312.7278911564626,0,17920251.262,29.943703573991368
711,2023-07-24,14700000,26.204937845175444,313.7278911564626,0,17979090.648700003,30.487574050975507
712,2023-07-25,14800000,26.661779470021642,312.6081081081081,100000,18186098.5847,31.130189058284035
713,2023-07-26,14800000,26.671645855303034,313.6081081081081,0,18172780.323900007,31.042407659401686
714,2023-07-27,14800000,26.26200226017316,314.6081081081081,0,18087858.908400007,30.468479921278163
715,2023-07-28,14900000,26.93431376937229,313.496644295302,100000,18262178.323700003,31.35926557657323
716,2023-07-31,14900000,27.83823907705627,314.496644295302,0,18391428.836,32.308634916895116
717,2023-08-01,14900000,27.914691356601722,315.496644295302,0,18423878.61319999,32.294677390048385
718,2023-08-02,14900000,26.71331649967533,316.496644295302,0,18219684.61540001,30.80715292919214
719,2023-08-03,15000000,26.117992627670937,315.38666666666666,100000,18296477.477700002,30.226602189164282
720,2023-08-04,15000000,26.779999214102574,316.38666666666666,0,18427564.3058,30.894790277131698
721,2023-08-07,15000000,27.025017538461544,317.38666666666666,0,18475001.3788,31.07922429488257
722,2023-08-08,15000000,27.506113492094027,318.38666666666666,0,18531986.0499,31.533140284185855
723,2023-08-09,15000000,27.790376028739313,319.38666666666666,0,18580362.862600006,31.759269591163843
724,2023-08-10,15000000,27.645666899786328,320.38666666666666,0,18542603.399,31.495282008475208
725,2023-08-11,15000000,27.443859047756415,321.38666666666666,0,18483305.684100002,31.168090003000827
726,2023-08-14,15000000,26.95937320608974,322.38666666666666,0,18392649.2732,30.522885210997423
727,2023-08-16,15000000,27.36142271217949,323.38666666666666,0,18450687.474099994,30.882285262056303
728,2023-08-17,15000000,27.31728612297008,324.38666666666666,0,18418805.827500008,30.737420675584943
729,2023-08-18,15000000,26.811792066880344,325.38666666666666,0,18312404.2666,30.075922300887125
730,2023-08-21,15000000,27.639403348397448,326.38666666666666,0,18412241.183299992,30.909296403545085
731,2023-08-22,15000000,28.473976632371787,327.38666666666666,0,18528003.738300007,31.745341301261618
732,2023-08-23,15000000,28.695307328098288,328.38666666666666,0,18559417.68279999,31.894678554009122
733,2023-08-24,15000000,28.98543368899572,329.38666666666666,0,18584181.6681,32.119342909498776
734,2023-08-25,15000000,28.499451372008554,330.38666666666666,0,18484686.000300005,31.48522867382599
735,2023-08-28,15000000,29.125691311324783,331.38666666666666,0,18589855.221799996,32.07997906363225
736,2023-08-29,15000000,29.74936693076923,332.38666666666666,0,18694917.384999987,32.668334860195266
737,2023-08-30,15000000,30.755524176602556,333.38666666666666,0,18828088.3621,33.671911467544994
738,2023-08-31,15000000,31.214026685042743,334.38666666666666,0,18901117.232699998,34.07169267128056
739,2023-09-01,15000000,32.5656809974359,335.38666666666666,0,19069609.574399993,35.44110349466517
740,2023-09-04,15000000,33.389919973076914,336.38666666666666,0,19213937.200400013,36.23009470303938
741,2023-09-05,15000000,34.36072933205128,337.38666666666666,0,19325571.032399993,37.17297523968163
742,2023-09-06,15000000,34.45422100801282,338.38666666666666,0,19347375.079899993,37.16396627504437
743,2023-09-07,15000000,34.76573732948719,339.38666666666666,0,19397812.793500002,37.389489250990486
744,2023-09-08,15000000,35.81163004305556,340.38666666666666,0,19534135.951200005,38.40116621993208
745,2023-09-11,15000000,36.54610701292734,341.38666666666666,0,19638798.915499996,39.073960298347366
746,2023-09-12,15000000,33.70947505918803,342.38666666666666,0,19239663.44620001,35.93585730539633
747,2023-09-13,15100000,33.442902742510555,341.11920529801324,100000,19350920.600399993,35.78414616190315
748,2023-09-14,15100000,34.26550814092827,342.11920529801324,0,19488584.748600006,36.55717152898299
749,2023-09-15,15100000,34.23398337605485,343.11920529801324,0,19515751.848100003,36.41709277511075
750,2023-09-18,15100000,34.0856541863924,344.11920529801324,0,19484302.742899988,36.153936154940475
751,2023-09-20,15100000,33.24576513111815,345.11920529801324,0,19373995.839699995,35.16090697525716
752,2023-09-21,15300000,31.87706251645833,341.6078431372549,200000,19433239.538000006,34.05989661025553
753,2023-09-22,15300000,31.664382394687493,342.6078431372549,0,19383918.917600006,33.73390249396827
754,2023-09-25,15300000,32.274031315312484,343.6078431372549,0,19467765.810000006,34.283331027992574
755,2023-09-26,15300000,32.60757505739583,344.6078431372549,0,19530965.194800004,34.537127151830624
756,2023-09-27,15300000,33.28497966447917,345.6078431372549,0,19626512.6009,35.152609579841126
757,2023-09-28,15300000,31.89797600052084,346.6078431372549,0,19439064.884599995,33.59058795325538
758,2023-09-29,15300000,32.60122738177084,347.6078431372549,0,19555269.806000005,34.23239213175001
759,2023-10-03,15300000,32.55409523822918,348.6078431372549,0,19550946.096500006,34.0848463276695
760,2023-10-04,15400000,31.18535924855967,347.34415584415586,100000,19503394.8438,32.77054164927818
761,2023-10-05,15400000,31.697208484156373,348.34415584415586,0,19567223.644399997,33.21278942854748
762,2023-10-06,15400000,32.43104376244855,349.34415584415586,0,19667632.08469999,33.8844396715038
763,2023-10-09,15400000,30.966248289300417,350.34415584415586,0,19463530.6897,32.261650257475516
764,2023-10-10,15400000,32.13886324187243,351.34415584415586,0,19622120.650399998,33.38801823840999
765,2023-10-11,15400000,33.2346809761317,352.34415584415586,0,19787477.101599995,34.428436955978746
766,2023-10-12,15400000,33.94645763405348,353.34415584415586,0,19906384.259,35.066257164571276
767,2023-10-13,15400000,34.20374794835391,354.34415584415586,0,19941392.038,35.23232370351249
768,2023-10-16,15400000,34.93211967911522,355.34415584415586,0,20055500.347799994,35.881337776859205
769,2023-10-17,15400000,35.569078408230446,356.34415584415586,0,20142078.408100005,36.433075738955
770,2023-10-18,15400000,35.23139843065843,357.34415584415586,0,20096386.580100004,35.98620606180717
771,2023-10-19,15400000,35.0609142923868,358.34415584415586,0,20061295.968100008,35.71213178173529
772,2023-10-20,15400000,34.722423854526745,359.34415584415586,0,20025230.087400004,35.268932305660535
773,2023-10-23,15500000,31.326533821810692,358.0258064516129,100000,19593733.492899988,31.936761649348398
774,2023-10-25,15500000,30.514772691460895,359.0258064516129,0,19509184.668999996,31.022538859986707
775,2023-10-26,15700000,28.406151011585376,355.45222929936307,200000,19431181.232099988,29.169166106133748
776,2023-10-27,15700000,30.283828031707312,356.45222929936307,0,19701334.071400013,31.010038156585377
777,2023-10-30,15900000,30.032027705722903,352.9685534591195,200000,19881087.772600006,31.055713051951617
778,2023-10-31,15900000,29.947323861546195,353.9685534591195,0,19905169.8823,30.880633611784322
779,2023-11-01,15900000,29.057644431224897,354.9685534591195,0,19779282.751999997,29.878816345962736
780,2023-11-02,15900000,30.1201419562249,355.9685534591195,0,19951531.289499994,30.884334324449405
781,2023-11-03,15900000,31.325619937550204,356.9685534591195,0,20144246.140499994,32.030416030792594
782,2023-11-06,15900000,32.84961846857431,357.9685534591195,0,20382009.638900004,33.494871616981044
