,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
465,2022-07-25,8700000,8.781598655246913,129.4712643678161,0,9254406.1185,24.756717444723517
466,2022-07-26,8700000,7.253355113580245,130.4712643678161,0,9139918.2353,20.291629956104362
467,2022-07-27,8700000,8.379047452469134,131.4712643678161,0,9236766.5732,23.2625154618952
468,2022-07-28,8700000,9.287945779012345,132.4712643678161,0,9299643.046799997,25.59121199241102
469,2022-07-29,8700000,10.807037271296302,133.4712643678161,0,9432619.8985,29.5536917456092
470,2022-08-01,8700000,12.349944360493826,134.4712643678161,0,9584219.419999996,33.52188077335511
471,2022-08-02,8700000,12.868814261111115,135.4712643678161,0,9643976.786699997,34.67242464462782
472,2022-08-03,8700000,12.407750112962965,136.4712643678161,0,9605176.9414,33.18521897053306
473,2022-08-04,8700000,12.369576478703706,137.4712643678161,0,9608808.997200001,32.84246664558831
474,2022-08-05,8700000,12.592050832407407,138.4712643678161,0,9621312.918799998,33.19171363684712
475,2022-08-08,8700000,12.906567617901239,139.4712643678161,0,9667220.4731,33.776829957677094
476,2022-08-10,8700000,12.620245016049383,140.4712643678161,0,9656054.4262,32.79239673387187
477,2022-08-11,8700000,13.448904560802466,141.4712643678161,0,9740572.9162,34.69856713749449
478,2022-08-12,8700000,13.354267092901237,142.4712643678161,0,9718354.967400001,34.21256567447186
479,2022-08-16,8700000,15.29387186018519,143.4712643678161,0,9884984.0129,38.90858042943283
480,2022-08-17,8700000,15.65851127222222,144.4712643678161,0,9908482.812200002,39.56050803161879
481,2022-08-18,8700000,15.840079045061724,145.4712643678161,0,9918368.0526,39.74413006288993
482,2022-08-19,8700000,14.436922921296306,146.4712643678161,0,9811237.408099998,35.97618201096791
483,2022-08-22,8700000,12.466169281790124,147.4712643678161,0,9642305.143099999,30.854497704072124
484,2022-08-23,8700000,12.882963184259264,148.4712643678161,0,9695792.261600003,31.671324294817133
485,2022-08-24,8700000,13.436410037654325,149.4712643678161,0,9746707.333399998,32.81091977435505
486,2022-08-25,8700000,13.534626801234573,150.4712643678161,0,9772800.7509,32.8311109978767
487,2022-08-26,8700000,13.991373922530867,151.4712643678161,0,9822347.474599995,33.71498549931459
488,2022-08-29,8700000,13.703897676543216,152.4712643678161,0,9807278.140899995,32.80567438512098
489,2022-08-30,8700000,15.727645614197534,153.4712643678161,0,9971434.608599998,37.40498700410745
490,2022-09-01,8700000,15.535551929012346,154.4712643678161,0,9948610.5607,36.70894050939706
491,2022-09-02,8700000,15.339363696604945,155.4712643678161,0,9924412.425199999,36.0122352643568
492,2022-09-05,8700000,15.435278416975304,156.4712643678161,0,9917469.620700002,36.00582282605236
493,2022-09-06,8700000,15.437931190432106,157.4712643678161,0,9906963.368300004,35.78332152935558
494,2022-09-07,8700000,16.214415809259258,158.4712643678161,0,9975109.7276,37.34596170472385
495,2022-09-08,8700000,16.77071136049383,159.4712643678161,0,10037982.2845,38.38503238089099
496,2022-09-09,8700000,17.16165481296296,160.4712643678161,0,10058389.530000001,39.035051112788395
497,2022-09-12,8700000,17.975488492283954,161.4712643678161,0,10111919.659400003,40.63294683033008
498,2022-09-13,8700000,18.395524123765433,162.4712643678161,0,10147231.848800002,41.32648521755722
499,2022-09-14,8700000,17.88436322160494,163.4712643678161,0,10117276.3039,39.932355090849725
500,2022-09-15,8700000,17.753863367592594,164.4712643678161,0,10099954.145800002,39.39995326283477
501,2022-09-16,8700000,14.50891344753086,165.4712643678161,0,9809071.192900002,32.00406686067952
502,2022-09-19,8700000,14.569942075617288,166.4712643678161,0,9811095.899700005,31.94562663890264
503,2022-09-20,8700000,15.898610218209878,167.4712643678161,0,9920238.2502,34.65067724634555
504,2022-09-21,8700000,15.219657257407412,168.4712643678161,0,9852636.8665,32.97402034583969
505,2022-09-22,8700000,15.650291931790123,169.4712643678161,0,9875648.654000003,33.706933009630724
506,2022-09-23,8700000,13.840886912345676,170.4712643678161,0,9717499.218099998,29.635045775843633
507,2022-09-26,8700000,11.330876504629632,171.4712643678161,0,9507166.5371,24.119317831111
508,2022-09-27,8700000,11.532177431481484,172.4712643678161,0,9542712.122,24.405484460959315
509,2022-09-28,8700000,11.576556555246915,173.4712643678161,0,9548569.467000002,24.358173430417825
510,2022-09-29,8700000,11.57649546759259,174.4712643678161,0,9556969.288099995,24.218434256104
511,2022-09-30,8700000,12.603500392592593,175.4712643678161,0,9633524.6453,26.21670083628834
512,2022-10-03,8700000,11.048819070061723,176.4712643678161,0,9505967.174999999,22.852553218902496
513,2022-10-04,8700000,12.8405191287037,177.4712643678161,0,9659424.2859,26.408723117356605
