,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
61,7600,TTK Prestige Ltd.,2023-09-29 00:00:00,783.2,2023-09-29 00:00:00
62,7600,TTK Prestige Ltd.,2023-12-29 00:00:00,741.3,2023-12-29 00:00:00
63,7600,TTK Prestige Ltd.,2024-05-24 00:00:00,701.75,2024-05-24 00:00:00
64,89466,Affle (India) Ltd.,2021-05-29 00:00:00,1044.95,2021-05-28 00:00:00
65,89466,Affle (India) Ltd.,2021-07-07 00:00:00,898.18,2021-07-07 00:00:00
66,89466,Affle (India) Ltd.,2021-09-27 00:00:00,1068.7,2021-09-27 00:00:00
67,89466,Affle (India) Ltd.,2022-01-06 00:00:00,1334.25,2022-01-06 00:00:00
68,89466,Affle (India) Ltd.,2022-03-17 00:00:00,1210.7,2022-03-17 00:00:00
69,89466,Affle (India) Ltd.,2022-07-04 00:00:00,1025.0,2022-07-04 00:00:00
70,89466,Affle (India) Ltd.,2022-09-23 00:00:00,1271.6,2022-09-23 00:00:00
71,89466,Affle (India) Ltd.,2022-12-23 00:00:00,1022.5,2022-12-23 00:00:00
72,89466,Affle (India) Ltd.,2023-03-01 00:00:00,1022.1,2023-03-01 00:00:00
73,89466,Affle (India) Ltd.,2023-06-05 00:00:00,986.35,2023-06-05 00:00:00
74,89466,Affle (India) Ltd.,2023-09-05 00:00:00,1095.45,2023-09-05 00:00:00
75,89466,Affle (India) Ltd.,2023-12-05 00:00:00,1126.05,2023-12-05 00:00:00
76,89466,Affle (India) Ltd.,2024-05-23 00:00:00,1187.65,2024-05-23 00:00:00
77,6232,Bosch Ltd.,2023-03-29 00:00:00,18977.15,2023-03-29 00:00:00
78,6232,Bosch Ltd.,2023-07-21 00:00:00,18907.65,2023-07-21 00:00:00
79,6232,Bosch Ltd.,2023-11-08 00:00:00,19646.95,2023-11-08 00:00:00
80,6232,Bosch Ltd.,2024-02-09 00:00:00,25457.15,2024-02-09 00:00:00
81,6232,Bosch Ltd.,2024-05-23 00:00:00,30861.3,2024-05-23 00:00:00
82,15637,PNC Infratech Ltd.,2021-04-30 00:00:00,237.45,2021-04-30 00:00:00
83,15637,PNC Infratech Ltd.,2021-07-06 00:00:00,295.55,2021-07-06 00:00:00
84,15637,PNC Infratech Ltd.,2021-09-23 00:00:00,354.85,2021-09-23 00:00:00
85,15637,PNC Infratech Ltd.,2022-01-13 00:00:00,301.7,2022-01-13 00:00:00
86,15637,PNC Infratech Ltd.,2022-04-18 00:00:00,248.6,2022-04-18 00:00:00
87,15637,PNC Infratech Ltd.,2022-07-22 00:00:00,249.15,2022-07-22 00:00:00
88,15637,PNC Infratech Ltd.,2022-09-30 00:00:00,265.15,2022-09-30 00:00:00
89,15637,PNC Infratech Ltd.,2022-12-05 00:00:00,266.15,2022-12-05 00:00:00
90,15637,PNC Infratech Ltd.,2023-04-11 00:00:00,288.0,2023-04-11 00:00:00
91,15637,PNC Infratech Ltd.,2023-06-05 00:00:00,314.05,2023-06-05 00:00:00
92,15637,PNC Infratech Ltd.,2023-10-27 00:00:00,340.05,2023-10-27 00:00:00
93,15637,PNC Infratech Ltd.,2023-12-26 00:00:00,351.5,2023-12-26 00:00:00
94,15637,PNC Infratech Ltd.,2024-05-23 00:00:00,537.3,2024-05-23 00:00:00
95,5757,Aegis Logistics Ltd.,2021-05-09 00:00:00,328.7,2021-05-07 00:00:00
96,5757,Aegis Logistics Ltd.,2021-07-16 00:00:00,320.6,2021-07-16 00:00:00
97,5757,Aegis Logistics Ltd.,2021-09-09 00:00:00,259.05,2021-09-09 00:00:00
98,5757,Aegis Logistics Ltd.,2022-01-14 00:00:00,227.25,2022-01-14 00:00:00
99,5757,Aegis Logistics Ltd.,2022-04-29 00:00:00,221.45,2022-04-29 00:00:00
100,5757,Aegis Logistics Ltd.,2022-08-03 00:00:00,271.8,2022-08-03 00:00:00
101,5757,Aegis Logistics Ltd.,2022-10-18 00:00:00,274.3,2022-10-18 00:00:00
102,5757,Aegis Logistics Ltd.,2022-12-13 00:00:00,362.4,2022-12-13 00:00:00
103,5757,Aegis Logistics Ltd.,2023-05-18 00:00:00,367.9,2023-05-18 00:00:00
104,5757,Aegis Logistics Ltd.,2023-07-14 00:00:00,352.25,2023-07-14 00:00:00
105,5757,Aegis Logistics Ltd.,2023-11-02 00:00:00,289.5,2023-11-02 00:00:00
106,5757,Aegis Logistics Ltd.,2024-01-30 00:00:00,370.2,2024-01-30 00:00:00
107,5757,Aegis Logistics Ltd.,2024-05-21 00:00:00,652.9,2024-05-21 00:00:00
108,7864,Page Industries Ltd.,2022-01-07 00:00:00,44087.15,2022-01-07 00:00:00
109,7864,Page Industries Ltd.,2022-03-30 00:00:00,41952.7,2022-03-30 00:00:00
110,7864,Page Industries Ltd.,2022-07-07 00:00:00,44014.3,2022-07-07 00:00:00
111,7864,Page Industries Ltd.,2022-09-20 00:00:00,50355.45,2022-09-20 00:00:00
112,7864,Page Industries Ltd.,2022-12-27 00:00:00,43611.45,2022-12-27 00:00:00
113,7864,Page Industries Ltd.,2023-04-06 00:00:00,36462.65,2023-04-06 00:00:00
114,7864,Page Industries Ltd.,2023-06-07 00:00:00,39272.85,2023-06-07 00:00:00
115,7864,Page Industries Ltd.,2023-08-28 00:00:00,39611.9,2023-08-28 00:00:00
116,7864,Page Industries Ltd.,2023-12-29 00:00:00,38512.75,2023-12-29 00:00:00
117,7864,Page Industries Ltd.,2024-05-21 00:00:00,35237.85,2024-05-21 00:00:00
118,6320,Petronet LNG Ltd.,2023-03-27 00:00:00,222.85,2023-03-27 00:00:00
119,6320,Petronet LNG Ltd.,2023-07-18 00:00:00,224.2,2023-07-18 00:00:00
120,6320,Petronet LNG Ltd.,2023-10-27 00:00:00,220.25,2023-10-27 00:00:00
121,6320,Petronet LNG Ltd.,2024-01-20 00:00:00,246.8,2024-01-20 00:00:00
122,6320,Petronet LNG Ltd.,2024-05-21 00:00:00,308.6,2024-05-21 00:00:00
123,100528,Data Patterns (India) Ltd.,2023-03-31 00:00:00,1375.7,2023-03-31 00:00:00
124,100528,Data Patterns (India) Ltd.,2023-08-07 00:00:00,2010.75,2023-08-07 00:00:00
125,100528,Data Patterns (India) Ltd.,2023-10-23 00:00:00,1949.05,2023-10-23 00:00:00
126,100528,Data Patterns (India) Ltd.,2024-01-29 00:00:00,1869.15,2024-01-29 00:00:00
127,100528,Data Patterns (India) Ltd.,2024-05-17 00:00:00,3188.8,2024-05-17 00:00:00
128,7308,PI Industries Ltd.,2020-12-10 00:00:00,2317.1,2020-12-10 00:00:00
129,7308,PI Industries Ltd.,2021-02-06 00:00:00,2246.5,2021-02-05 00:00:00
130,7308,PI Industries Ltd.,2021-06-15 00:00:00,2882.9,2021-06-15 00:00:00
131,7308,PI Industries Ltd.,2021-09-20 00:00:00,3247.0,2021-09-20 00:00:00
132,7308,PI Industries Ltd.,2022-01-07 00:00:00,2949.05,2022-01-07 00:00:00
133,7308,PI Industries Ltd.,2022-04-06 00:00:00,2894.0,2022-04-06 00:00:00
134,7308,PI Industries Ltd.,2022-07-29 00:00:00,3089.9,2022-07-29 00:00:00
135,7308,PI Industries Ltd.,2022-10-28 00:00:00,3213.25,2022-10-28 00:00:00
136,7308,PI Industries Ltd.,2022-12-23 00:00:00,3459.6,2022-12-23 00:00:00
137,7308,PI Industries Ltd.,2023-04-03 00:00:00,2976.3,2023-04-03 00:00:00
138,7308,PI Industries Ltd.,2023-08-01 00:00:00,3660.1,2023-08-01 00:00:00
139,7308,PI Industries Ltd.,2023-11-07 00:00:00,3514.5,2023-11-07 00:00:00
140,7308,PI Industries Ltd.,2024-01-25 00:00:00,3241.95,2024-01-25 00:00:00
141,7308,PI Industries Ltd.,2024-05-17 00:00:00,3576.8,2024-05-17 00:00:00
142,70937,Sheela Foam Ltd.,2021-06-23 00:00:00,1146.22,2021-06-23 00:00:00
