,date,annual_return,Investment,high_low
603,2023-02-13,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
604,2023-02-14,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
605,2023-02-15,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
606,2023-02-16,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
607,2023-02-17,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
608,2023-02-20,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
609,2023-02-21,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
610,2023-02-22,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
611,2023-02-23,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
612,2023-02-24,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
613,2023-02-27,44.9577919140625,3400000,"[-1.40935468181818, 44.9577919140625]"
614,2023-02-28,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
615,2023-03-01,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
616,2023-03-02,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
617,2023-03-03,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
618,2023-03-06,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
619,2023-03-08,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
620,2023-03-09,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
621,2023-03-10,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
622,2023-03-13,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
623,2023-03-14,44.79852713709676,3300000,"[-1.394790149999998, 44.79852713709676]"
624,2023-03-15,43.90135350833332,3200000,"[-1.6142410555555529, 43.90135350833332]"
625,2023-03-16,40.518635181034476,3100000,"[-1.7068218124999968, 40.518635181034476]"
626,2023-03-17,40.518635181034476,3100000,"[-1.7068218124999968, 40.518635181034476]"
627,2023-03-20,40.518635181034476,3100000,"[-1.7068218124999968, 40.518635181034476]"
628,2023-03-21,41.90657750892857,3000000,"[-1.4185106428571392, 41.90657750892857]"
629,2023-03-22,41.90657750892857,3000000,"[-1.4185106428571392, 41.90657750892857]"
630,2023-03-23,41.90657750892857,3000000,"[-1.4185106428571392, 41.90657750892857]"
631,2023-03-24,41.90657750892857,3000000,"[-1.4185106428571392, 41.90657750892857]"
632,2023-03-27,38.242938898148154,2900000,"[-1.6164444166666627, 38.242938898148154]"
633,2023-03-28,38.51298872999999,2700000,"[-1.2821261249999916, 38.51298872999999]"
634,2023-03-29,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
635,2023-03-31,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
636,2023-04-03,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
637,2023-04-05,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
638,2023-04-06,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
639,2023-04-10,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
640,2023-04-11,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
641,2023-04-12,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
642,2023-04-13,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
643,2023-04-17,30.662406464285716,2300000,"[-2.128, 30.662406464285716]"
644,2023-04-18,29.722526787499998,2200000,"[-0.37, 29.75582757142856]"
645,2023-04-19,29.722526787499998,2200000,"[-0.37, 29.75582757142856]"
646,2023-04-20,29.722526787499998,2200000,"[-0.37, 29.75582757142856]"
647,2023-04-21,29.722526787499998,2200000,"[-0.37, 29.75582757142856]"
648,2023-04-24,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
649,2023-04-25,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
650,2023-04-26,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
651,2023-04-27,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
652,2023-04-28,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
653,2023-05-02,28.36897556578947,2100000,"[-2.3698700000000024, 29.436723416666663]"
654,2023-05-03,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
655,2023-05-04,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
656,2023-05-05,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
657,2023-05-08,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
658,2023-05-09,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
659,2023-05-10,21.31985976388889,2000000,"[-5.769544000000009, 21.31985976388889]"
660,2023-05-11,20.065678102941177,1900000,"[0, 20.591487]"
661,2023-05-12,20.065678102941177,1900000,"[0, 20.591487]"
662,2023-05-15,20.065678102941177,1900000,"[0, 20.591487]"
663,2023-05-16,20.065678102941177,1900000,"[0, 20.591487]"
664,2023-05-17,20.065678102941177,1900000,"[0, 20.591487]"
665,2023-05-18,20.065678102941177,1900000,"[0, 20.591487]"
666,2023-05-19,20.065678102941177,1900000,"[0, 20.591487]"
667,2023-05-22,20.065678102941177,1900000,"[0, 20.591487]"
668,2023-05-23,20.065678102941177,1900000,"[0, 20.591487]"
669,2023-05-24,20.065678102941177,1900000,"[0, 20.591487]"
670,2023-05-25,20.065678102941177,1900000,"[0, 20.591487]"
671,2023-05-26,20.065678102941177,1900000,"[1.0373207000000029, 20.591487]"
672,2023-05-29,19.991363921875,1800000,"[-0.9109720000000089, 20.173381999999986]"
673,2023-05-30,19.991363921875,1800000,"[-0.9109720000000089, 20.173381999999986]"
674,2023-05-31,19.991363921875,1800000,"[-0.9109720000000089, 20.173381999999986]"
675,2023-06-01,19.991363921875,1800000,"[-0.9109720000000089, 20.173381999999986]"
676,2023-06-02,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
677,2023-06-05,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
678,2023-06-06,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
679,2023-06-07,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
680,2023-06-08,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
681,2023-06-09,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
682,2023-06-12,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
683,2023-06-13,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
684,2023-06-14,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
685,2023-06-15,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
686,2023-06-16,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
687,2023-06-19,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
688,2023-06-20,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
689,2023-06-21,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
690,2023-06-22,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
691,2023-06-23,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
692,2023-06-26,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
693,2023-06-27,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
694,2023-06-28,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
695,2023-06-30,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
696,2023-07-03,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
697,2023-07-04,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
698,2023-07-05,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
699,2023-07-06,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
700,2023-07-07,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
701,2023-07-10,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
702,2023-07-11,18.534830183333334,1700000,"[-3.1409199999999986, 22.689759499999976]"
