,date,annual_return,Investment,high_low
0,2020-09-10,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
1,2020-09-11,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
2,2020-09-14,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
3,2020-09-15,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
4,2020-09-16,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
5,2020-09-17,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
6,2020-09-18,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
7,2020-09-21,55.18982081551155,19500000,"[np.float64(-5.971929000000004), np.float64(92.14307439837663)]"
8,2020-09-22,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
9,2020-09-23,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
10,2020-09-24,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
11,2020-09-25,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
12,2020-09-28,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
13,2020-09-29,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
14,2020-09-30,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
15,2020-10-01,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
16,2020-10-05,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
17,2020-10-06,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
18,2020-10-07,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
19,2020-10-08,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
20,2020-10-09,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
21,2020-10-12,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
22,2020-10-13,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
23,2020-10-14,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
24,2020-10-15,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
25,2020-10-16,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
26,2020-10-19,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
27,2020-10-20,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
28,2020-10-21,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
29,2020-10-22,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
30,2020-10-23,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
31,2020-10-26,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
32,2020-10-27,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
33,2020-10-28,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
34,2020-10-29,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
35,2020-10-30,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
36,2020-11-02,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
37,2020-11-03,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
38,2020-11-04,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
39,2020-11-05,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
40,2020-11-06,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
41,2020-11-09,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
42,2020-11-10,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
43,2020-11-11,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
44,2020-11-12,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
45,2020-11-13,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
46,2020-11-14,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
47,2020-11-17,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
48,2020-11-18,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
49,2020-11-19,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
50,2020-11-20,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
51,2020-11-23,54.9462018320132,19400000,"[np.float64(-4.013776631132075), np.float64(91.5858708788961)]"
