,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
358,2022-02-17,5300000,6.533471659722221,102.66037735849056,0,5504399.663999998,23.22918751283337
359,2022-02-18,5300000,5.705510604166669,103.66037735849056,0,5457793.767500001,20.0897529373142
360,2022-02-21,5300000,4.312933433333335,104.66037735849056,0,5379058.243599999,15.041229000871347
361,2022-02-22,5300000,3.374040368055553,105.66037735849056,0,5330881.688999999,11.655501950006192
362,2022-02-23,5300000,4.007873968055557,106.66037735849056,0,5370127.636600001,13.715252416776003
363,2022-02-24,5500000,-0.9673468536036041,103.78181818181818,200000,5294483.924000001,-3.402152783127602
364,2022-02-25,5700000,2.414510635585586,101.14035087719299,200000,5641123.933599999,8.7135982260812
365,2022-02-28,5700000,3.314683149099103,102.14035087719299,0,5671885.349599999,11.845067488321337
366,2022-03-02,5800000,3.308032361842106,101.37931034482759,100000,5785043.274499998,11.910041683707039
367,2022-03-03,5900000,2.7860078547008515,100.66101694915254,100000,5865268.5505,10.102151734464194
368,2022-03-04,6000000,0.7043184269230761,99.98333333333333,100000,5839131.179900001,2.5711907900675723
369,2022-03-07,6100000,-1.7419390162500004,99.34426229508196,100000,5798223.013599999,-6.400044916964729
370,2022-03-08,6300000,-0.4958535573170728,97.19047619047619,200000,6089313.4344,-1.8621839866905256
371,2022-03-09,6300000,1.5030379369918714,98.19047619047619,0,6227182.873500001,5.587190003415468
372,2022-03-10,6300000,3.5387530565040657,99.19047619047619,0,6337523.1524,13.02186374368875
373,2022-03-11,6400000,4.206004006097563,98.640625,100000,6473695.6755,15.563480687856657
374,2022-03-14,6400000,4.909641384552847,99.640625,0,6520136.077099999,17.984824014921514
375,2022-03-15,6400000,4.073611906910569,100.640625,0,6463473.4106,14.774037283873762
376,2022-03-16,6400000,5.998256233739839,101.640625,0,6594730.695000001,21.540240679502325
377,2022-03-17,6400000,7.600945093902441,102.640625,0,6688452.132099999,27.029696665179024
378,2022-03-21,6400000,6.354505388211381,103.640625,0,6621759.873000001,22.379201849633326
379,2022-03-22,6400000,5.827417647967481,104.640625,0,6596424.539899999,20.326784568690513
380,2022-03-23,6500000,5.715015037301588,104.03076923076924,100000,6687788.414400001,20.051572280387482
381,2022-03-24,6500000,5.437934300000002,105.03076923076924,0,6665729.859099999,18.897757619378943
382,2022-03-25,6600000,5.873413374603174,104.43939393939394,100000,6763196.3199000005,20.52669783754395
383,2022-03-28,6600000,5.60336016468254,105.43939393939394,0,6736298.200499999,19.397175796407875
384,2022-03-29,6600000,5.7588277761904765,106.43939393939394,0,6754537.9366,19.748065641057448
385,2022-03-30,6600000,7.23434947420635,107.43939393939394,0,6866183.626500002,24.576996027870674
