,Date,Investment,Gain,Avg_duration,Compound_Return
228,2021-08-11,1500000,13.74468823333336,59.4,84.4581010970821
229,2021-08-12,1500000,16.102681800000028,60.4,97.30925259933792
230,2021-08-13,1500000,15.356567033333379,61.4,91.28903855320333
231,2021-08-16,1500000,14.635285133333365,62.4,85.60703643696601
232,2021-08-17,1500000,13.99866073333337,63.4,80.59165879600442
233,2021-08-18,1500000,14.146529166666696,64.4,80.17830971790906
234,2021-08-20,1500000,11.25914403333338,65.4,62.837730461264265
235,2021-08-23,1500000,8.825523100000046,66.4,48.51379414909663
236,2021-08-24,1500000,10.947604433333376,67.4,59.285988400099136
237,2021-08-25,1500000,11.721938366666716,68.4,62.55127929580923
238,2021-08-26,1500000,12.293094300000028,69.4,64.65388212536037
239,2021-08-27,1500000,13.576502000000032,70.4,70.3895345170456
240,2021-08-30,1500000,15.154517800000031,71.4,77.47057418767523
241,2021-08-31,1500000,15.932238033333373,72.4,80.32136577578288
242,2021-09-01,1500000,15.839679166666699,73.4,78.76679694595836
243,2021-09-02,1500000,17.01924033333338,74.4,83.49492905465972
244,2021-09-03,1500000,17.571207233333368,75.4,85.05955756189229
245,2021-09-06,1500000,18.813979333333375,76.4,89.8835400087262
246,2021-09-07,1500000,18.582582166666707,77.4,87.6310399332474
247,2021-09-08,1500000,19.413354433333378,78.4,90.38105061437095
248,2021-09-09,1500000,20.133507566666697,79.4,92.55327785684312
249,2021-09-13,1500000,20.842373033333384,80.4,94.62022583540653
250,2021-09-14,1500000,21.064740066666698,81.4,94.45491553235067
251,2021-09-15,1500000,21.67766036666672,82.4,96.02361691545332
252,2021-09-16,1500000,22.28945190000003,83.4,97.54975951438863
253,2021-09-17,1500000,21.378537200000043,84.4,92.45457438388644
254,2021-09-20,1500000,19.21243396666669,85.4,82.11403276151454
255,2021-09-21,1500000,18.859130000000043,86.4,79.67109317129646
256,2021-09-22,1500000,20.21477876666671,87.4,84.42098684019851
257,2021-09-23,1500000,21.135852366666715,88.4,87.26907368589764
258,2021-09-24,1500000,21.3017810666667,89.4,86.97035894108886
259,2021-09-27,1500000,20.90671273333337,90.4,84.41316535029515
260,2021-09-28,1500000,20.087228133333365,91.4,80.21704889132033
261,2021-09-29,1600000,18.599609250000025,86.6875,78.31414421052642
262,2021-09-30,1600000,19.32125181250002,87.6875,80.42488281183188
263,2021-10-01,1600000,19.011816843750044,88.6875,78.24454571353084
264,2021-10-04,1600000,20.496434437500035,89.6875,83.41406070731722
265,2021-10-05,1600000,20.732141218750037,90.6875,83.44293915747775
266,2021-10-06,1600000,19.768089312500027,91.6875,78.69505220518076
267,2021-10-07,1600000,21.650392281250024,92.6875,85.2584564548214
268,2021-10-08,1600000,24.11246690625002,93.6875,93.94049815376925
269,2021-10-11,1600000,25.89758271875004,94.6875,99.82962579372953
270,2021-10-12,1600000,27.187826000000033,95.6875,103.70797115610725
271,2021-10-13,1600000,26.88844487500002,96.6875,101.50518297996129
272,2021-10-14,1600000,27.801110468750036,97.6875,103.87619010716584
273,2021-10-18,1600000,28.557382937500037,98.6875,105.62071966751121
274,2021-10-19,1600000,26.670611593750017,99.6875,97.65289762225711
275,2021-10-20,1700000,22.218388470588266,94.82352941176471,85.52425586848646
276,2021-10-21,1900000,19.072701578947374,85.84210526315789,81.09698678724712
277,2021-10-22,1900000,17.366319894736854,86.84210526315789,72.99116876969703
278,2021-10-25,2000000,13.14766767500001,83.5,57.471840735029986
279,2021-10-26,2000000,15.859798100000013,84.5,68.50682019526633
280,2021-10-27,2000000,15.908286725000012,85.5,67.91256905994157
281,2021-10-28,2000000,13.489243100000008,86.5,56.91992753179195
282,2021-10-29,2000000,13.15521035000002,87.5,54.876020317142945
283,2021-11-01,2000000,14.177781575000006,88.5,58.473336439265566
284,2021-11-02,2000000,15.2563841,89.5,62.2187731452514
285,2021-11-03,2000000,14.28768912500001,90.5,57.624381553867444
286,2021-11-04,2000000,15.882426125000022,91.5,63.35612607240446
287,2021-11-08,2000000,17.28428615000001,92.5,68.2028588621622
288,2021-11-09,2000000,17.914638275000012,93.5,69.93414941577545
289,2021-11-10,2000000,17.817661025000014,94.5,68.81953729232809
290,2021-11-11,2000000,16.47937497500002,95.5,62.983998595549814
291,2021-11-12,2000000,16.67117442500002,96.5,63.05677373186537
292,2021-11-15,2000000,16.792934750000015,97.5,62.86585829487185
293,2021-11-16,2000000,17.470697975000018,98.5,64.73913462817265
294,2021-11-17,2000000,17.026757675000024,99.5,62.45996534045235
295,2021-11-18,2000000,14.72516427500001,100.5,53.479452342039835
296,2021-11-22,2000000,10.764182375000022,101.5,38.708636126847374
297,2021-11-23,2100000,12.22421159523812,97.66666666666667,45.68434026206738
298,2021-11-24,2100000,12.758985142857169,98.66666666666667,47.19962409266419
299,2021-11-25,2100000,13.363418571428594,99.66666666666667,48.939609818442506
300,2021-11-26,2200000,9.84461445454546,96.13636363636364,37.376952278959834
301,2021-11-29,2400000,6.379528125000011,89.125,26.12653874474058
302,2021-11-30,2500000,7.4926744400000205,86.56,31.59457221118308
303,2021-12-01,2500000,7.786876280000024,87.56,32.46013981498411
304,2021-12-02,2500000,8.73721172000002,88.56,36.01041415763333
305,2021-12-03,2500000,9.83464808000002,89.56,40.08091278695855
306,2021-12-06,2500000,7.803808760000021,90.56,31.45307196775627
307,2021-12-07,2500000,8.94780944000002,91.56,35.6700572913937
308,2021-12-08,2500000,11.067544280000032,92.56,43.643622106741695
309,2021-12-09,2500000,12.205195280000028,93.56,47.61539415562217
310,2021-12-10,2500000,13.953473840000013,94.56,53.8601729230119
311,2021-12-13,2600000,13.280005423076934,91.92307692307692,52.73106755857745
312,2021-12-14,2600000,13.417993769230788,92.92307692307692,52.70561294288087
313,2021-12-15,2600000,12.730158730769261,93.92307692307692,49.471419473792096
314,2021-12-16,2600000,11.676812576923107,94.92307692307692,44.89989925243123
315,2021-12-17,2600000,8.644229000000033,95.92307692307692,32.892435128308065
316,2021-12-20,2800000,3.6836379821428733,90.07142857142857,14.927351378866046
317,2021-12-21,2800000,4.8570265357142945,91.07142857142857,19.466200468627488
318,2021-12-22,2800000,7.195399785714307,92.07142857142857,28.524819941815444
