,date,annual_return,Investment,high_low
814,2023-12-21,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
815,2023-12-22,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
816,2023-12-26,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
817,2023-12-27,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
818,2023-12-28,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
819,2023-12-29,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
820,2024-01-01,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
821,2024-01-02,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
822,2024-01-03,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
823,2024-01-04,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
824,2024-01-05,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
825,2024-01-08,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
826,2024-01-09,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
827,2024-01-10,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
828,2024-01-11,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
829,2024-01-12,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
830,2024-01-15,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
831,2024-01-16,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
832,2024-01-17,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
833,2024-01-18,-6.24353574342105,5000000,"[-6.24353574342105, 21.350083384615388]"
834,2024-01-19,-6.137014769736839,4900000,"[-6.137014769736839, 21.262522750000002]"
835,2024-01-20,-6.137014769736839,4900000,"[-6.137014769736839, 21.262522750000002]"
836,2024-01-23,-6.137014769736839,4900000,"[-6.137014769736839, 21.262522750000002]"
837,2024-01-24,-6.137014769736839,4900000,"[-6.137014769736839, 21.262522750000002]"
838,2024-01-25,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
839,2024-01-29,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
840,2024-01-30,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
841,2024-01-31,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
842,2024-02-01,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
843,2024-02-02,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
844,2024-02-05,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
845,2024-02-06,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
846,2024-02-07,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
847,2024-02-08,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
848,2024-02-09,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
849,2024-02-12,-6.944645763513509,4800000,"[-6.944645763513509, 21.077073363636362]"
850,2024-02-13,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
851,2024-02-14,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
852,2024-02-15,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
853,2024-02-16,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
854,2024-02-19,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
855,2024-02-20,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
856,2024-02-21,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
857,2024-02-22,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
858,2024-02-23,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
859,2024-02-26,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
860,2024-02-27,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
861,2024-02-28,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
862,2024-02-29,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
863,2024-03-01,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
864,2024-03-02,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
865,2024-03-04,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
866,2024-03-05,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
867,2024-03-06,-6.858724040540537,4700000,"[-6.858724040540537, 20.229566705000003]"
868,2024-03-07,-6.765405527027025,4600000,"[-6.765405527027025, 20.579114330000003]"
