,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
61,5063,Escorts Kubota Ltd.,2022-07-26 00:00:00,1694.45,2022-07-26 00:00:00
62,5063,Escorts Kubota Ltd.,2022-10-21 00:00:00,1988.35,2022-10-21 00:00:00
63,5063,Escorts Kubota Ltd.,2023-01-04 00:00:00,2145.3,2023-01-04 00:00:00
64,5063,Escorts Kubota Ltd.,2023-05-03 00:00:00,1984.4,2023-05-03 00:00:00
65,5063,Escorts Kubota Ltd.,2023-07-20 00:00:00,2344.7,2023-07-20 00:00:00
66,5063,Escorts Kubota Ltd.,2023-10-31 00:00:00,3132.5,2023-10-31 00:00:00
67,5063,Escorts Kubota Ltd.,2024-01-31 00:00:00,2983.25,2024-01-31 00:00:00
68,5757,Aegis Logistics Ltd.,2021-05-09 00:00:00,328.7,2021-05-07 00:00:00
69,5757,Aegis Logistics Ltd.,2021-07-16 00:00:00,320.6,2021-07-16 00:00:00
70,5757,Aegis Logistics Ltd.,2021-09-09 00:00:00,259.05,2021-09-09 00:00:00
71,5757,Aegis Logistics Ltd.,2022-01-14 00:00:00,227.25,2022-01-14 00:00:00
72,5757,Aegis Logistics Ltd.,2022-04-29 00:00:00,221.45,2022-04-29 00:00:00
73,5757,Aegis Logistics Ltd.,2022-08-03 00:00:00,271.8,2022-08-03 00:00:00
74,5757,Aegis Logistics Ltd.,2022-10-18 00:00:00,274.3,2022-10-18 00:00:00
75,5757,Aegis Logistics Ltd.,2022-12-13 00:00:00,362.4,2022-12-13 00:00:00
76,5757,Aegis Logistics Ltd.,2023-05-18 00:00:00,367.9,2023-05-18 00:00:00
77,5757,Aegis Logistics Ltd.,2023-07-14 00:00:00,352.25,2023-07-14 00:00:00
78,5757,Aegis Logistics Ltd.,2023-11-02 00:00:00,289.5,2023-11-02 00:00:00
79,5757,Aegis Logistics Ltd.,2024-01-30 00:00:00,370.2,2024-01-30 00:00:00
80,87606,Aster DM Healthcare Ltd.,2023-02-10 00:00:00,207.75,2023-02-10 00:00:00
81,87606,Aster DM Healthcare Ltd.,2023-05-22 00:00:00,258.6,2023-05-22 00:00:00
82,87606,Aster DM Healthcare Ltd.,2023-08-09 00:00:00,308.6,2023-08-09 00:00:00
83,87606,Aster DM Healthcare Ltd.,2023-11-09 00:00:00,333.1,2023-11-09 00:00:00
84,87606,Aster DM Healthcare Ltd.,2024-01-30 00:00:00,431.0,2024-01-30 00:00:00
85,93539,Computer Age Management Services Ltd.,2023-03-02 00:00:00,2257.15,2023-03-02 00:00:00
86,93539,Computer Age Management Services Ltd.,2023-06-14 00:00:00,2185.35,2023-06-14 00:00:00
87,93539,Computer Age Management Services Ltd.,2023-11-07 00:00:00,2406.9,2023-11-07 00:00:00
88,93539,Computer Age Management Services Ltd.,2024-01-30 00:00:00,2771.5,2024-01-30 00:00:00
89,6864,Godrej Properties Ltd.,2023-03-14 00:00:00,1107.8,2023-03-14 00:00:00
90,6864,Godrej Properties Ltd.,2023-07-31 00:00:00,1740.5,2023-07-31 00:00:00
91,6864,Godrej Properties Ltd.,2023-11-01 00:00:00,1664.25,2023-11-01 00:00:00
92,6864,Godrej Properties Ltd.,2024-01-30 00:00:00,2373.15,2024-01-30 00:00:00
93,82667,BSE Ltd.,2022-02-22 00:00:00,688.07,2022-02-22 00:00:00
94,82667,BSE Ltd.,2022-06-13 00:00:00,682.5,2022-06-13 00:00:00
95,82667,BSE Ltd.,2022-11-04 00:00:00,602.45,2022-11-04 00:00:00
96,82667,BSE Ltd.,2023-01-11 00:00:00,536.2,2023-01-11 00:00:00
97,82667,BSE Ltd.,2023-05-02 00:00:00,527.3,2023-05-02 00:00:00
98,82667,BSE Ltd.,2023-08-07 00:00:00,867.7,2023-08-07 00:00:00
99,82667,BSE Ltd.,2023-10-18 00:00:00,1487.7,2023-10-18 00:00:00
100,82667,BSE Ltd.,2024-01-29 00:00:00,2128.9,2024-01-29 00:00:00
101,83775,Central Depository Services (India) Ltd.,2021-04-23 00:00:00,720.65,2021-04-23 00:00:00
102,83775,Central Depository Services (India) Ltd.,2021-07-22 00:00:00,1426.65,2021-07-22 00:00:00
103,83775,Central Depository Services (India) Ltd.,2021-10-21 00:00:00,1357.0,2021-10-21 00:00:00
104,83775,Central Depository Services (India) Ltd.,2022-01-14 00:00:00,1615.5,2022-01-14 00:00:00
105,83775,Central Depository Services (India) Ltd.,2022-04-01 00:00:00,1496.5,2022-04-01 00:00:00
106,83775,Central Depository Services (India) Ltd.,2022-06-02 00:00:00,1195.85,2022-06-02 00:00:00
107,83775,Central Depository Services (India) Ltd.,2022-10-20 00:00:00,1213.7,2022-10-20 00:00:00
108,83775,Central Depository Services (India) Ltd.,2023-01-13 00:00:00,1077.65,2023-01-13 00:00:00
109,83775,Central Depository Services (India) Ltd.,2023-04-26 00:00:00,996.1,2023-04-26 00:00:00
110,83775,Central Depository Services (India) Ltd.,2023-08-03 00:00:00,1216.4,2023-08-03 00:00:00
111,83775,Central Depository Services (India) Ltd.,2023-09-22 00:00:00,1312.9,2023-09-22 00:00:00
112,83775,Central Depository Services (India) Ltd.,2024-01-29 00:00:00,1765.4,2024-01-29 00:00:00
113,100528,Data Patterns (India) Ltd.,2023-03-31 00:00:00,1375.7,2023-03-31 00:00:00
114,100528,Data Patterns (India) Ltd.,2023-08-07 00:00:00,2010.75,2023-08-07 00:00:00
115,100528,Data Patterns (India) Ltd.,2023-10-23 00:00:00,1949.05,2023-10-23 00:00:00
116,100528,Data Patterns (India) Ltd.,2024-01-29 00:00:00,1869.15,2024-01-29 00:00:00
117,86554,Dixon Technologies (India) Ltd.,2021-05-11 00:00:00,3963.4,2021-05-11 00:00:00
118,86554,Dixon Technologies (India) Ltd.,2021-07-03 00:00:00,4518.85,2021-07-02 00:00:00
119,86554,Dixon Technologies (India) Ltd.,2021-09-21 00:00:00,4107.45,2021-09-21 00:00:00
