,date,annual_return,Investment,high_low
35,2020-10-30,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
36,2020-11-02,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
37,2020-11-03,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
38,2020-11-04,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
39,2020-11-05,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
40,2020-11-06,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
41,2020-11-09,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
42,2020-11-10,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
43,2020-11-11,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
44,2020-11-12,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
45,2020-11-13,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
46,2020-11-14,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
47,2020-11-17,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
48,2020-11-18,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
49,2020-11-19,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
50,2020-11-20,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
51,2020-11-23,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
52,2020-11-24,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
53,2020-11-25,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
54,2020-11-26,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
55,2020-11-27,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
56,2020-12-01,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
57,2020-12-02,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
58,2020-12-03,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
59,2020-12-04,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
60,2020-12-07,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
61,2020-12-08,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
62,2020-12-09,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
63,2020-12-10,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
64,2020-12-11,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
65,2020-12-14,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
66,2020-12-15,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
67,2020-12-16,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
68,2020-12-17,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
69,2020-12-18,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
70,2020-12-21,53.56239732065728,12600000,"[-4.013672703144654, 57.46804999273809]"
71,2020-12-22,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
72,2020-12-23,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
73,2020-12-24,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
74,2020-12-28,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
75,2020-12-29,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
76,2020-12-30,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
77,2020-12-31,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
78,2021-01-01,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
79,2021-01-04,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
80,2021-01-05,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
81,2021-01-06,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
82,2021-01-07,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
83,2021-01-08,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
84,2021-01-11,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
85,2021-01-12,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
86,2021-01-13,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
87,2021-01-14,53.39350428896715,12500000,"[-4.126497788050315, 57.31786784630952]"
