,date,annual_return,Investment,high_low
346,2022-02-01,68.8588237401111,12100000,"[-6.119642858823531, 90.80784499565216]"
347,2022-02-02,68.8588237401111,12100000,"[-6.119642858823531, 90.80784499565216]"
348,2022-02-03,68.8588237401111,12100000,"[-6.119642858823531, 90.80784499565216]"
349,2022-02-04,68.8588237401111,12100000,"[-6.119642858823531, 90.80784499565216]"
350,2022-02-07,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
351,2022-02-08,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
352,2022-02-09,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
353,2022-02-10,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
354,2022-02-11,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
355,2022-02-14,68.95489002011112,12000000,"[-5.657428756250002, 90.92391064782608]"
356,2022-02-15,69.0235803667778,11900000,"[-5.683035273333336, 91.07891215507246]"
357,2022-02-16,69.0235803667778,11900000,"[-5.683035273333336, 91.07891215507246]"
358,2022-02-17,69.0235803667778,11900000,"[-5.683035273333336, 91.07891215507246]"
359,2022-02-18,69.0235803667778,11900000,"[-5.683035273333336, 91.07891215507246]"
360,2022-02-21,69.0235803667778,11900000,"[-5.683035273333336, 91.07891215507246]"
361,2022-02-22,69.43324935822072,11700000,"[-5.665480469230772, 91.7097459220588]"
362,2022-02-23,69.42733854740992,11600000,"[-5.1121715083333354, 91.65027634117645]"
363,2022-02-24,69.42733854740992,11600000,"[-5.1121715083333354, 91.65027634117645]"
364,2022-02-25,68.41878402372686,11200000,"[-4.1538897875, 90.21024792979797]"
365,2022-02-28,68.41878402372686,11200000,"[-4.1538897875, 90.21024792979797]"
366,2022-03-02,68.41878402372686,11200000,"[-4.1538897875, 90.21024792979797]"
367,2022-03-03,68.41878402372686,11200000,"[-4.1538897875, 90.21024792979797]"
368,2022-03-04,68.08631294659625,11100000,"[-4.0312064714285745, 90.2085636979487]"
369,2022-03-07,64.60431923490337,10700000,"[-4.156894637037035, 87.33530504153438]"
370,2022-03-08,64.45100421579603,10400000,"[-4.813875447999999, 86.46147823142076]"
371,2022-03-09,64.45100421579603,10400000,"[-4.813875447999999, 86.46147823142076]"
372,2022-03-10,64.45100421579603,10400000,"[-4.813875447999999, 86.46147823142076]"
373,2022-03-11,64.45100421579603,10400000,"[-4.813875447999999, 86.46147823142076]"
374,2022-03-14,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
375,2022-03-15,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
376,2022-03-16,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
377,2022-03-17,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
378,2022-03-21,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
379,2022-03-22,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
380,2022-03-23,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
381,2022-03-24,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
382,2022-03-25,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
383,2022-03-28,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
384,2022-03-29,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
385,2022-03-30,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
386,2022-03-31,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
387,2022-04-01,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
388,2022-04-04,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
389,2022-04-05,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
390,2022-04-06,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
391,2022-04-07,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
392,2022-04-08,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
393,2022-04-11,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
394,2022-04-12,60.603057143308085,10300000,"[-5.714875, 81.81782403527774]"
