,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
699,2023-07-06,12200000,28.27885972377452,285.4754098360656,0,14969171.448599998,36.15647247903065
700,2023-07-07,12200000,27.38602751678921,286.4754098360656,0,14849492.7702,34.8926982924928
701,2023-07-10,12200000,26.971697045833327,287.4754098360656,0,14792148.180400003,34.245257454692
702,2023-07-11,12200000,27.816127615073533,288.4754098360656,0,14908917.088800004,35.194981039359675
703,2023-07-12,12200000,28.13105951580883,289.4754098360656,0,14931348.675100004,35.47049723182034
704,2023-07-13,12200000,27.60061506029412,290.4754098360656,0,14856950.182,34.681849670830665
705,2023-07-14,12200000,29.05666473063725,291.4754098360656,0,15018081.709199999,36.386200237774936
706,2023-07-17,12200000,29.797431155024505,292.4754098360656,0,15097431.118599996,37.18624542719694
707,2023-07-18,12200000,29.728670338970588,293.4754098360656,0,15085863.461900001,36.974016595753554
708,2023-07-19,12200000,30.499205401593137,294.4754098360656,0,15161384.2231,37.80352993745316
709,2023-07-20,12200000,30.939945641299033,295.4754098360656,0,15203169.622299999,38.22003382731486
710,2023-07-21,12200000,30.199055603676463,296.4754098360656,0,15115959.752500001,37.17898661962159
711,2023-07-24,12200000,30.63592328627451,297.4754098360656,0,15137534.434099998,37.59003813341243
712,2023-07-25,12200000,31.553831480024513,298.4754098360656,0,15234168.3405,38.586590756453326
713,2023-07-26,12200000,31.439757818259817,299.4754098360656,0,15236026.118100004,38.31871074138137
714,2023-07-27,12200000,30.83923326164216,300.4754098360656,0,15157886.4744,37.46170159694815
715,2023-07-28,12200000,31.332702503676472,301.4754098360656,0,15214364.864799997,37.93488968158547
716,2023-07-31,12200000,32.33247801887255,302.4754098360656,0,15331914.116499998,39.01591366810456
717,2023-08-01,12200000,32.49405978799018,303.4754098360656,0,15360937.755300004,39.081689778500504
718,2023-08-02,12200000,31.210476017034313,304.4754098360656,0,15204433.541400004,37.414593685418026
719,2023-08-03,12200000,31.174337564093133,305.4754098360656,0,15192060.653900001,37.24893344770493
720,2023-08-04,12200000,32.027267586519606,306.4754098360656,0,15332010.707800003,38.143199401650655
721,2023-08-07,12200000,32.30189922610295,307.4754098360656,0,15387048.309200002,38.34515815041491
722,2023-08-08,12200000,32.922400068137264,308.4754098360656,0,15443214.255600015,38.9550532772002
723,2023-08-09,12200000,33.21615218002451,309.4754098360656,0,15496620.968000004,39.17563451044844
724,2023-08-10,12200000,32.90934224767156,310.4754098360656,0,15445577.745199997,38.68876419792002
725,2023-08-11,12200000,32.770715673284315,311.4754098360656,0,15395094.657100001,38.40210444556186
726,2023-08-14,12200000,32.21434383296567,312.4754098360656,0,15312314.926599992,37.62931459215049
727,2023-08-16,12200000,32.58290842916666,313.4754098360656,0,15354135.635599997,37.938419421367826
728,2023-08-17,12200000,32.62752228725491,314.4754098360656,0,15346662.187799998,37.86956074262267
729,2023-08-18,12200000,32.11774410784314,315.4754098360656,0,15272303.1054,37.159715888647234
730,2023-08-21,12200000,32.72091217843138,316.4754098360656,0,15351925.422300007,37.73794921796294
731,2023-08-22,12200000,33.49846744901962,317.4754098360656,0,15456431.734400002,38.51303200208726
732,2023-08-23,12200000,33.77211261666666,318.4754098360656,0,15482547.4412,38.70572334431889
733,2023-08-24,12200000,33.87811646446079,319.4754098360656,0,15482008.152700003,38.705678524282604
734,2023-08-25,12200000,33.37895218921568,320.4754098360656,0,15392903.271400003,38.01638807575258
735,2023-08-28,12200000,34.09080602892158,321.4754098360656,0,15480370.326300004,38.706363907901014
736,2023-08-29,12200000,34.6687738,322.4754098360656,0,15555356.763,39.24051896990493
