,Date,Investment,Gain,Avg_duration,Compound_Return
153,2021-04-26,300000,19.790278999999998,84.66666666666667,85.3163602559055
154,2021-04-27,300000,21.520975333333325,85.66666666666667,91.69442797665366
155,2021-04-28,300000,23.594709000000012,86.66666666666667,99.37002444230774
156,2021-04-29,300000,23.447823333333343,87.66666666666667,97.62496787072247
157,2021-04-30,300000,22.71248266666666,88.66666666666667,93.49687413533832
158,2021-05-03,300000,22.025495666666675,89.66666666666667,89.65768682156137
159,2021-05-04,300000,21.994476333333353,90.66666666666667,88.54393965073537
160,2021-05-05,300000,23.077416000000007,91.66666666666667,91.89007461818183
161,2021-05-06,300000,24.637505999999995,92.66666666666667,97.04341392086327
162,2021-05-07,300000,24.41763366666667,93.66666666666667,95.15056535587189
163,2021-05-10,300000,26.232264666666683,94.66666666666667,101.1420063732395
164,2021-05-11,300000,27.41099933333334,95.66666666666667,104.58203578397215
165,2021-05-12,300000,25.99505800000002,96.66666666666667,98.1537534827587
166,2021-05-14,400000,17.857187000000017,73.5,88.67854768707492
167,2021-05-17,400000,20.056229000000005,74.5,98.26206154362418
168,2021-05-18,400000,22.4585,75.5,108.57420529801325
169,2021-05-19,400000,22.39944200000001,76.5,106.87315464052293
170,2021-05-20,400000,22.05030500000001,77.5,103.84982354838714
171,2021-05-21,400000,23.205410000000004,78.5,107.89776624203824
172,2021-05-24,400000,24.224160499999996,79.5,111.21784380503142
173,2021-05-25,400000,23.89152500000001,80.5,108.3280326086957
174,2021-05-26,400000,23.749959500000013,81.5,106.36484929447859
175,2021-05-27,400000,24.62280200000001,82.5,108.93724521212125
176,2021-05-28,400000,25.063999999999997,83.5,109.56119760479041
177,2021-05-31,400000,25.16561450000001,84.5,108.70354192307695
178,2021-06-01,400000,24.43868000000001,85.5,104.32886783625734
179,2021-06-02,400000,26.460547999999996,86.5,111.65433549132946
180,2021-06-03,400000,27.62346950000001,87.5,115.22932991428576
181,2021-06-04,400000,28.789865000000002,88.5,118.73786129943504
182,2021-06-07,400000,30.51036350000001,89.5,124.42773941340788
183,2021-06-08,400000,30.651929000000006,90.5,123.62380204419892
184,2021-06-09,400000,29.748689,91.5,118.66963371584698
185,2021-06-10,500000,25.466307599999986,74.2,125.2722678436657
186,2021-06-11,500000,25.721727,75.2,124.84614833776595
187,2021-06-14,500000,25.180304000000003,76.2,120.61431706036745
188,2021-06-15,500000,26.036661599999995,77.2,123.10079642487044
189,2021-06-16,500000,24.63061499999999,78.2,114.96386796675186
190,2021-06-17,600000,19.054660666666653,66.16666666666667,105.11261173803518
191,2021-06-18,600000,17.696306,67.16666666666667,96.16603012406947
192,2021-06-21,700000,16.032363071428563,58.57142857142857,99.90899426219507
193,2021-06-22,700000,15.777128357142859,59.57142857142857,96.66801667266188
194,2021-06-23,700000,15.629154857142847,60.57142857142857,94.18040249999994
195,2021-06-24,700000,15.129646428571434,61.57142857142857,89.6896673433875
196,2021-06-25,700000,17.08383614285714,62.57142857142857,99.65571083333332
197,2021-06-28,700000,17.756371785714293,63.57142857142857,101.94950542134836
198,2021-06-29,700000,17.03529457142856,64.57142857142857,96.29464077433623
199,2021-06-30,700000,17.04468971428571,65.57142857142857,94.87839263616556
200,2021-07-01,700000,16.492725071428577,66.57142857142857,90.42685098175969
201,2021-07-02,700000,16.480981142857146,67.57142857142857,89.02517298097254
202,2021-07-05,700000,17.711744857142847,68.57142857142857,94.27814189583329
203,2021-07-06,700000,17.619359285714285,69.57142857142857,92.43832233059548
204,2021-07-07,700000,18.670832357142853,70.57142857142857,96.56675439777325
205,2021-07-08,700000,17.808828000000013,71.57142857142857,90.82146814371264
206,2021-07-09,700000,18.751473999999995,72.57142857142857,94.31105525590549
207,2021-07-12,700000,19.365290000000005,73.57142857142857,96.07439990291265
208,2021-07-13,700000,19.648710142857144,74.57142857142857,96.17328431992338
209,2021-07-14,700000,19.858535,75.57142857142857,95.91409626654065
210,2021-07-15,700000,20.135691714285706,76.57142857142857,95.98263494402981
211,2021-07-16,700000,20.695485642857133,77.57142857142857,97.37931089779002
212,2021-07-19,700000,19.48351221428572,78.57142857142857,90.50977037727276
213,2021-07-20,700000,17.492524857142858,79.57142857142857,80.23949912028726
214,2021-07-22,700000,18.821154642857145,80.57142857142857,85.26250019946809
215,2021-07-23,700000,18.6035005,81.57142857142857,83.24333411120841
216,2021-07-26,700000,18.207338642857138,82.57142857142857,80.4839969420415
217,2021-07-27,700000,17.3758685,83.57142857142857,75.88947695299146
218,2021-07-28,700000,16.983621285714275,84.57142857142857,73.29924389358104
219,2021-07-29,700000,18.282499785714286,85.57142857142857,77.98294983722872
220,2021-07-30,700000,19.91960342857142,86.57142857142857,83.98446660066004
221,2021-08-02,700000,21.805678357142856,87.57142857142857,90.88663654567699
222,2021-08-03,700000,21.800980785714298,88.57142857142857,89.84113856048393
223,2021-08-04,700000,20.352562928571434,89.57142857142857,82.93588242822969
224,2021-08-05,900000,15.924439999999995,70.66666666666667,82.25123490566035
225,2021-08-06,900000,15.757199999999994,71.66666666666667,80.2517860465116
226,2021-08-09,1000000,12.843079949999996,65.5,71.5683081183206
227,2021-08-10,1000000,10.973533599999989,66.5,60.230673142857086
228,2021-08-11,1200000,9.385907750000012,56.416666666666664,60.724188988183236
229,2021-08-12,1200000,10.593407874999995,57.416666666666664,67.34270898766326
230,2021-08-13,1200000,9.920542875000004,58.416666666666664,61.985702985021426
231,2021-08-16,1200000,9.496345374999994,59.416666666666664,58.336595711781165
232,2021-08-17,1200000,9.159181500000006,60.416666666666664,55.33408961379314
233,2021-08-18,1200000,9.195750250000003,61.416666666666664,54.650456031207625
234,2021-08-20,1300000,5.430079999999985,57.69230769230769,34.35430613333324
235,2021-08-23,1300000,4.678506153846159,58.69230769230769,29.095034993446955
236,2021-08-24,1300000,6.552342884615387,59.69230769230769,40.06555024162372
237,2021-08-25,1300000,6.4707767307692245,60.69230769230769,38.914874001901104
238,2021-08-26,1300000,6.204230192307687,61.69230769230769,36.70707264650869
239,2021-08-27,1300000,7.171371730769232,62.69230769230769,41.752342162576696
240,2021-08-30,1300000,9.256406538461533,63.69230769230769,53.045469836956485
241,2021-08-31,1300000,9.283352500000001,64.6923076923077,52.377535805588586
242,2021-09-01,1300000,10.480627115384603,65.6923076923077,58.2325241949648
243,2021-09-02,1300000,12.007807692307694,66.6923076923077,65.71747116493657
244,2021-09-03,1300000,12.64577153846154,67.6923076923077,68.18657494318182
245,2021-09-06,1300000,12.994612499999993,68.6923076923077,69.04752106662932
246,2021-09-07,1300000,13.241495769230758,69.6923076923077,69.34977640728471
247,2021-09-08,1300000,13.727251346153851,70.6923076923077,70.87683094396084
248,2021-09-09,1300000,14.032396153846147,71.6923076923077,71.44175938841198
249,2021-09-13,1300000,14.544369423076922,72.6923076923077,73.02966445767196
250,2021-09-14,1300000,16.773601538461524,73.6923076923077,83.0801036534446
251,2021-09-15,1300000,18.331369423076925,74.6923076923077,89.58017292739444
252,2021-09-16,1300000,19.275934615384607,75.6923076923077,92.95153429878044
253,2021-09-17,1300000,17.85726615384615,76.6923076923077,84.98769097291874
254,2021-09-20,1300000,14.875731923076914,77.6923076923077,69.8864831435643
255,2021-09-21,1300000,15.786796730769225,78.6923076923077,73.22419402492666
256,2021-09-22,1300000,18.96059403846153,79.6923076923077,86.84171690395749
257,2021-09-23,1300000,20.479763653846152,80.6923076923077,92.63725313393708
258,2021-09-24,1300000,19.20456423076923,81.6923076923077,85.80570364877588
259,2021-09-27,1300000,19.601470961538467,82.6923076923077,86.519981127907
260,2021-09-28,1300000,18.93656115384615,83.6923076923077,82.58638113511027
261,2021-09-29,1400000,18.831900500000007,78.71428571428571,87.3239669283122
262,2021-09-30,1400000,19.12833449999998,79.71428571428571,87.58583270161282
263,2021-10-01,1400000,18.886582499999985,80.71428571428571,85.40746599557515
264,2021-10-04,1400000,21.069545499999993,81.71428571428571,94.11309222465033
265,2021-10-05,1400000,21.894811999999988,82.71428571428571,96.61700286701205
