,date,annual_return,Investment,high_low
160,2021-05-05,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
161,2021-05-06,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
162,2021-05-07,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
163,2021-05-10,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
164,2021-05-11,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
165,2021-05-12,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
166,2021-05-14,20.07764916115196,12100000,"[-4.389585602201259, 26.638087681818174]"
167,2021-05-17,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
168,2021-05-18,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
169,2021-05-19,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
170,2021-05-20,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
171,2021-05-21,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
172,2021-05-24,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
173,2021-05-25,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
174,2021-05-26,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
175,2021-05-27,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
176,2021-05-28,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
177,2021-05-31,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
178,2021-06-01,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
179,2021-06-02,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
180,2021-06-03,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
181,2021-06-04,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
182,2021-06-07,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
183,2021-06-08,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
184,2021-06-09,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
185,2021-06-10,18.612124738184082,12000000,"[-6.758382061333335, 21.251859399999997]"
186,2021-06-11,18.68942235199005,11900000,"[-6.703477061333335, 20.754574222222217]"
187,2021-06-14,18.68942235199005,11900000,"[-6.703477061333335, 20.754574222222217]"
188,2021-06-15,18.68942235199005,11900000,"[-6.703477061333335, 20.754574222222217]"
189,2021-06-16,18.68942235199005,11900000,"[-6.703477061333335, 20.754574222222217]"
190,2021-06-17,18.68942235199005,11900000,"[-6.703477061333335, 20.754574222222217]"
191,2021-06-18,18.628825624378113,11800000,"[-6.899832868707485, 21.25237725]"
192,2021-06-21,18.628825624378113,11800000,"[-6.899832868707485, 21.25237725]"
193,2021-06-22,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
194,2021-06-23,18.55557829228856,11700000,"[-6.967488761564627, 21.31144707142857]"
