,SecurityID,CompanyName,ReportDate,BuyPrice,BuyDate
62,98823,Nuvoco Vistas Corporation Ltd.,2023-07-19 00:00:00,355.15,2023-07-19 00:00:00
63,98823,Nuvoco Vistas Corporation Ltd.,2023-10-30 00:00:00,344.7,2023-10-30 00:00:00
64,98823,Nuvoco Vistas Corporation Ltd.,2023-12-22 00:00:00,374.9,2023-12-22 00:00:00
65,98823,Nuvoco Vistas Corporation Ltd.,2024-04-26 00:00:00,341.7,2024-04-26 00:00:00
66,5173,Shree Cement Ltd.,2021-06-27 00:00:00,28729.1,2021-06-25 00:00:00
67,5173,Shree Cement Ltd.,2021-10-08 00:00:00,27757.15,2021-10-08 00:00:00
68,5173,Shree Cement Ltd.,2021-12-16 00:00:00,26366.05,2021-12-16 00:00:00
69,5173,Shree Cement Ltd.,2022-04-08 00:00:00,25260.65,2022-04-08 00:00:00
70,5173,Shree Cement Ltd.,2022-06-16 00:00:00,18711.85,2022-06-16 00:00:00
71,5173,Shree Cement Ltd.,2022-10-13 00:00:00,21075.65,2022-10-13 00:00:00
72,5173,Shree Cement Ltd.,2023-01-05 00:00:00,24238.0,2023-01-05 00:00:00
73,5173,Shree Cement Ltd.,2023-04-20 00:00:00,24254.4,2023-04-20 00:00:00
74,5173,Shree Cement Ltd.,2023-06-20 00:00:00,25949.2,2023-06-20 00:00:00
75,5173,Shree Cement Ltd.,2023-11-03 00:00:00,25957.85,2023-11-03 00:00:00
76,5173,Shree Cement Ltd.,2023-12-20 00:00:00,28253.0,2023-12-20 00:00:00
77,5173,Shree Cement Ltd.,2024-04-26 00:00:00,24140.5,2024-04-26 00:00:00
78,98308,Sona BLW Precision Forgings Ltd.,2023-03-31 00:00:00,413.5,2023-03-31 00:00:00
79,98308,Sona BLW Precision Forgings Ltd.,2023-07-18 00:00:00,543.35,2023-07-18 00:00:00
80,98308,Sona BLW Precision Forgings Ltd.,2023-10-20 00:00:00,540.5,2023-10-20 00:00:00
81,98308,Sona BLW Precision Forgings Ltd.,2024-01-20 00:00:00,587.05,2024-01-20 00:00:00
82,98308,Sona BLW Precision Forgings Ltd.,2024-04-26 00:00:00,647.7,2024-04-26 00:00:00
83,6261,The Ramco Cements Ltd.,2021-08-25 00:00:00,970.9,2021-08-25 00:00:00
84,6261,The Ramco Cements Ltd.,2022-01-07 00:00:00,1028.35,2022-01-07 00:00:00
85,6261,The Ramco Cements Ltd.,2022-03-21 00:00:00,742.0,2022-03-21 00:00:00
86,6261,The Ramco Cements Ltd.,2022-06-16 00:00:00,585.4,2022-06-16 00:00:00
87,6261,The Ramco Cements Ltd.,2022-11-02 00:00:00,725.75,2022-11-02 00:00:00
88,6261,The Ramco Cements Ltd.,2023-01-06 00:00:00,713.85,2023-01-06 00:00:00
89,6261,The Ramco Cements Ltd.,2023-04-21 00:00:00,725.55,2023-04-21 00:00:00
90,6261,The Ramco Cements Ltd.,2023-06-13 00:00:00,933.85,2023-06-13 00:00:00
91,6261,The Ramco Cements Ltd.,2023-11-03 00:00:00,983.6,2023-11-03 00:00:00
92,6261,The Ramco Cements Ltd.,2023-12-22 00:00:00,979.75,2023-12-22 00:00:00
93,6261,The Ramco Cements Ltd.,2024-04-26 00:00:00,797.6,2024-04-26 00:00:00
94,6050,Titan Company Ltd.,2021-04-27 00:00:00,1495.1,2021-04-27 00:00:00
95,6050,Titan Company Ltd.,2021-07-31 00:00:00,1714.55,2021-07-30 00:00:00
96,6050,Titan Company Ltd.,2021-10-13 00:00:00,2537.2,2021-10-13 00:00:00
97,6050,Titan Company Ltd.,2022-01-03 00:00:00,2523.85,2022-01-03 00:00:00
98,6050,Titan Company Ltd.,2022-03-29 00:00:00,2538.8,2022-03-29 00:00:00
99,6050,Titan Company Ltd.,2022-07-19 00:00:00,2241.2,2022-07-19 00:00:00
100,6050,Titan Company Ltd.,2022-10-27 00:00:00,2703.8,2022-10-27 00:00:00
101,6050,Titan Company Ltd.,2023-01-03 00:00:00,2613.6,2023-01-03 00:00:00
102,6050,Titan Company Ltd.,2023-04-21 00:00:00,2568.3,2023-04-21 00:00:00
103,6050,Titan Company Ltd.,2023-07-12 00:00:00,3096.5,2023-07-12 00:00:00
104,6050,Titan Company Ltd.,2023-11-02 00:00:00,3201.5,2023-11-02 00:00:00
105,6050,Titan Company Ltd.,2023-12-05 00:00:00,3545.3,2023-12-05 00:00:00
106,6050,Titan Company Ltd.,2024-04-26 00:00:00,3584.8,2024-04-26 00:00:00
107,83193,Varun Beverages Ltd.,2022-09-30 00:00:00,522.1,2022-09-30 00:00:00
108,83193,Varun Beverages Ltd.,2022-12-29 00:00:00,678.6,2022-12-29 00:00:00
109,83193,Varun Beverages Ltd.,2023-04-24 00:00:00,724.85,2023-04-24 00:00:00
110,83193,Varun Beverages Ltd.,2023-07-13 00:00:00,832.85,2023-07-13 00:00:00
111,83193,Varun Beverages Ltd.,2023-10-10 00:00:00,927.95,2023-10-10 00:00:00
112,83193,Varun Beverages Ltd.,2023-12-22 00:00:00,1238.6,2023-12-22 00:00:00
113,83193,Varun Beverages Ltd.,2024-04-26 00:00:00,1459.7,2024-04-26 00:00:00
114,7794,Adani Ports and Special Economic Zone Ltd.,2021-03-04 00:00:00,752.45,2021-03-04 00:00:00
115,7794,Adani Ports and Special Economic Zone Ltd.,2021-05-27 00:00:00,751.4,2021-05-27 00:00:00
116,7794,Adani Ports and Special Economic Zone Ltd.,2021-08-26 00:00:00,721.7,2021-08-26 00:00:00
117,7794,Adani Ports and Special Economic Zone Ltd.,2022-01-18 00:00:00,762.95,2022-01-18 00:00:00
118,7794,Adani Ports and Special Economic Zone Ltd.,2022-04-22 00:00:00,874.15,2022-04-22 00:00:00
119,7794,Adani Ports and Special Economic Zone Ltd.,2022-07-13 00:00:00,726.75,2022-07-13 00:00:00
120,7794,Adani Ports and Special Economic Zone Ltd.,2022-09-14 00:00:00,947.85,2022-09-14 00:00:00
121,7794,Adani Ports and Special Economic Zone Ltd.,2022-12-02 00:00:00,888.2,2022-12-02 00:00:00
122,7794,Adani Ports and Special Economic Zone Ltd.,2023-05-04 00:00:00,679.75,2023-05-04 00:00:00
123,7794,Adani Ports and Special Economic Zone Ltd.,2023-08-04 00:00:00,775.25,2023-08-04 00:00:00
124,7794,Adani Ports and Special Economic Zone Ltd.,2023-11-07 00:00:00,797.55,2023-11-07 00:00:00
125,7794,Adani Ports and Special Economic Zone Ltd.,2024-01-02 00:00:00,1078.4,2024-01-02 00:00:00
126,7794,Adani Ports and Special Economic Zone Ltd.,2024-04-25 00:00:00,1330.55,2024-04-25 00:00:00
127,5218,Ambuja Cements Ltd.,2023-03-29 00:00:00,363.9,2023-03-29 00:00:00
128,5218,Ambuja Cements Ltd.,2023-07-18 00:00:00,416.2,2023-07-18 00:00:00
129,5218,Ambuja Cements Ltd.,2023-10-30 00:00:00,421.95,2023-10-30 00:00:00
130,5218,Ambuja Cements Ltd.,2023-12-22 00:00:00,503.8,2023-12-22 00:00:00
131,5218,Ambuja Cements Ltd.,2024-04-25 00:00:00,638.35,2024-04-25 00:00:00
132,6169,Nilkamal Ltd.,2020-10-18 00:00:00,1310.75,2020-10-16 00:00:00
133,6169,Nilkamal Ltd.,2020-12-05 00:00:00,1440.05,2020-12-04 00:00:00
134,6169,Nilkamal Ltd.,2021-04-02 00:00:00,1951.8,2021-04-01 00:00:00
135,6169,Nilkamal Ltd.,2021-07-14 00:00:00,2507.5,2021-07-14 00:00:00
136,6169,Nilkamal Ltd.,2021-09-28 00:00:00,2831.45,2021-09-28 00:00:00
137,6169,Nilkamal Ltd.,2022-01-13 00:00:00,2636.7,2022-01-13 00:00:00
138,6169,Nilkamal Ltd.,2022-04-20 00:00:00,2053.8,2022-04-20 00:00:00
139,6169,Nilkamal Ltd.,2022-07-15 00:00:00,1882.6,2022-07-15 00:00:00
140,6169,Nilkamal Ltd.,2022-10-25 00:00:00,2030.5,2022-10-25 00:00:00
141,6169,Nilkamal Ltd.,2022-12-15 00:00:00,1914.6,2022-12-15 00:00:00
142,6169,Nilkamal Ltd.,2023-04-17 00:00:00,1961.2,2023-04-17 00:00:00
143,6169,Nilkamal Ltd.,2023-06-09 00:00:00,2257.85,2023-06-09 00:00:00
144,6169,Nilkamal Ltd.,2023-10-31 00:00:00,2380.9,2023-10-31 00:00:00
145,6169,Nilkamal Ltd.,2024-01-03 00:00:00,2231.95,2024-01-03 00:00:00
146,6169,Nilkamal Ltd.,2024-04-25 00:00:00,1921.8,2024-04-25 00:00:00
147,4902,Siemens Ltd.,2021-05-17 00:00:00,2062.0,2021-05-17 00:00:00
148,4902,Siemens Ltd.,2021-09-22 00:00:00,2161.95,2021-09-22 00:00:00
149,4902,Siemens Ltd.,2022-01-06 00:00:00,2292.3,2022-01-06 00:00:00
150,4902,Siemens Ltd.,2022-05-02 00:00:00,2247.1,2022-05-02 00:00:00
151,4902,Siemens Ltd.,2022-07-28 00:00:00,2683.4,2022-07-28 00:00:00
152,4902,Siemens Ltd.,2022-11-04 00:00:00,2973.2,2022-11-04 00:00:00
153,4902,Siemens Ltd.,2022-12-30 00:00:00,2826.4,2022-12-30 00:00:00
154,4902,Siemens Ltd.,2023-05-08 00:00:00,3689.75,2023-05-08 00:00:00
155,4902,Siemens Ltd.,2023-07-14 00:00:00,3689.8,2023-07-14 00:00:00
156,4902,Siemens Ltd.,2023-11-08 00:00:00,3423.9,2023-11-08 00:00:00
157,4902,Siemens Ltd.,2024-01-24 00:00:00,4199.0,2024-01-24 00:00:00
158,4902,Siemens Ltd.,2024-04-25 00:00:00,5729.55,2024-04-25 00:00:00
159,5148,Trident Ltd.,2023-03-16 00:00:00,28.55,2023-03-16 00:00:00
160,5148,Trident Ltd.,2023-06-20 00:00:00,33.5,2023-06-20 00:00:00
161,5148,Trident Ltd.,2023-11-08 00:00:00,36.7,2023-11-08 00:00:00
162,5148,Trident Ltd.,2024-01-24 00:00:00,45.85,2024-01-24 00:00:00
163,5148,Trident Ltd.,2024-04-25 00:00:00,40.1,2024-04-25 00:00:00
164,4941,ACC Ltd.,2022-02-25 00:00:00,2059.55,2022-02-25 00:00:00
