,Date,Investment,Gain,Avg_duration,DailyInvestment,Gain_amount,Compound_Return
401,2022-04-25,7400000,7.870864243659419,98.28378378378379,0,7695300.092499998,29.230309806302884
402,2022-04-26,7400000,8.964531387681156,99.28378378378379,0,7784947.856999999,32.9565799348398
403,2022-04-27,7600000,8.144623472695033,97.67105263157895,200000,7935463.704299999,30.43673112387986
404,2022-04-28,7600000,9.181747855319147,98.67105263157895,0,8028078.5927,33.96475336798948
405,2022-04-29,7700000,8.463864478723401,98.3896103896104,100000,8043217.460000002,31.398747515116312
406,2022-05-02,7800000,7.563092246701385,98.12820512820512,100000,8076932.9598,28.131857363938913
407,2022-05-04,7900000,5.289694117187499,97.88607594936708,100000,7992302.1705,19.724341118466512
408,2022-05-05,8000000,4.654799037585032,97.6625,100000,8062364.775299999,17.396663496414043
409,2022-05-06,8000000,3.1098642738095235,98.6625,0,7948950.601499998,11.50488240152516
410,2022-05-09,8100000,2.012579281833333,98.44444444444444,100000,7958244.0943,7.461989775194693
411,2022-05-10,8100000,0.3738738916666663,99.44444444444444,0,7840722.046000002,1.3722633900837975
412,2022-05-11,8300000,-1.0581140708333339,98.04819277108433,200000,7954039.496,-3.9389980063769783
413,2022-05-12,8400000,-3.2099263611666675,97.88095238095238,100000,7919701.587800001,-11.969878646724643
414,2022-05-13,8400000,-2.001376860000002,98.88095238095238,0,8002521.878499997,-7.387697390753679
415,2022-05-16,8400000,-1.5206732245000003,99.88095238095238,0,8036726.996299999,-5.557072832320621
416,2022-05-17,8400000,0.7954779733333328,100.88095238095238,0,8227011.363999998,2.8781395636535265
417,2022-05-18,8400000,1.1085566016666661,101.88095238095238,0,8254622.861999999,3.9715290263028726
418,2022-05-19,8400000,-1.1941519633333346,102.88095238095238,0,8063168.190999998,-4.236600230941916
419,2022-05-20,8400000,0.5174006483333329,103.88095238095238,0,8189179.411000002,1.817958271590647
420,2022-05-23,8400000,0.27306052449999835,104.88095238095238,0,8192013.478199999,0.9502878185209931
421,2022-05-24,8400000,-0.8126156741666685,105.88095238095238,0,8099532.11,-2.8013038643973527
422,2022-05-25,8600000,-2.5094949746732023,104.4186046511628,200000,8145125.136500002,-8.772054260021362
423,2022-05-26,8600000,-1.622349589052289,105.4186046511628,0,8241870.3965,-5.617202029599752
424,2022-05-27,8600000,-0.08464823039215705,106.4186046511628,0,8384247.840500001,-0.29033085139967324
425,2022-05-30,8600000,2.0279024032679747,107.4186046511628,0,8548662.932799999,6.89065343565509
426,2022-05-31,8600000,3.259871827287583,108.4186046511628,0,8646503.541299997,10.974622121252384
427,2022-06-01,8600000,3.045914468627449,109.4186046511628,0,8618861.163299998,10.16060097451813
428,2022-06-02,8600000,2.877234830392155,110.4186046511628,0,8593552.723199997,9.510994242418885
429,2022-06-03,8600000,1.4430593406862735,111.4186046511628,0,8482807.621,4.727367220219383
430,2022-06-06,8600000,1.0478840354575165,112.4186046511628,0,8445432.6267,3.4022631229842206
431,2022-06-07,8600000,0.056932991830064346,113.4186046511628,0,8355320.936,0.18321987016052077
432,2022-06-08,8600000,-0.5132710428104584,114.4186046511628,0,8317087.4953,-1.6373554912418995
433,2022-06-09,8600000,0.05917579297385578,115.4186046511628,0,8372527.7928,0.18713763262636843
434,2022-06-10,8600000,-0.49121549950980437,116.4186046511628,0,8319700.476299999,-1.5400773601291209
435,2022-06-13,8800000,-2.229717153267975,114.77272727272727,200000,8367194.7502,-7.090942075541323
436,2022-06-14,8800000,-2.589830694444444,115.77272727272727,0,8336616.2515,-8.165033559634427
437,2022-06-15,8800000,-1.8641816245098068,116.77272727272727,0,8397179.799299998,-5.826928160690444
438,2022-06-16,8800000,-4.127075371241829,117.77272727272727,0,8203083.831300003,-12.790588665021955
439,2022-06-17,9000000,-5.695112290849674,116.15555555555555,200000,8243480.362999999,-17.895966974785903
440,2022-06-20,9400000,-5.882765686419753,112.2127659574468,400000,8601156.993700001,-19.135162182504907
441,2022-06-21,9400000,-3.887853768209879,113.2127659574468,0,8784019.138700001,-12.534510692283494
442,2022-06-22,9400000,-4.766540141203705,114.2127659574468,0,8710947.037999999,-15.232860678530097
443,2022-06-23,9400000,-3.4349520108024696,115.2127659574468,0,8823866.8235,-10.88210558546932
444,2022-06-24,9400000,-1.97053540941358,116.2127659574468,0,8974053.599699998,-6.189039719606365
445,2022-06-27,9500000,-0.9744188449074086,115.98947368421052,100000,9149650.465,-3.066337548522043
446,2022-06-28,9500000,-0.7688053024691365,116.98947368421052,0,9161654.925499996,-2.398625505049245
447,2022-06-29,9500000,-1.3192952808641973,117.98947368421052,0,9107266.673,-4.081235066818275
448,2022-06-30,9500000,-1.7026446816358032,118.98947368421052,0,9073925.356300002,-5.222859548453775
449,2022-07-01,9500000,-1.002000064506172,119.98947368421052,0,9137843.6382,-3.048017566168218
450,2022-07-04,9500000,-0.3038169516975322,120.98947368421052,0,9210555.526799997,-0.9165523577616086
451,2022-07-05,9500000,-0.4199742757716028,121.98947368421052,0,9217219.9243,-1.2565888353076475
452,2022-07-06,9500000,1.21677570601852,122.98947368421052,0,9376060.460499998,3.611066210731957
453,2022-07-07,9600000,2.1545979197530842,122.70833333333333,100000,9543038.661999995,6.408922844494743
454,2022-07-08,9700000,2.493815138734569,122.44329896907216,100000,9665111.721100004,7.433992168636643
455,2022-07-11,9700000,3.241122658950619,123.44329896907216,0,9721231.200500004,9.583426402217025
456,2022-07-12,9700000,2.630308584722224,124.44329896907216,0,9668676.976100001,7.714860031653578
457,2022-07-13,9700000,2.6228168410493846,125.44329896907216,0,9674125.847000001,7.631560672037596
458,2022-07-14,9900000,2.4414974786363652,123.9090909090909,200000,9851855.0671,7.191938647633901
459,2022-07-15,10000000,3.362880424242426,123.67,100000,10013329.887000002,9.925215127747114
460,2022-07-18,10200000,4.439142171969696,122.24509803921569,200000,10308614.9805,13.25441198672161
461,2022-07-19,10200000,5.007417664545454,123.24509803921569,0,10346842.084400002,14.829859171985301
462,2022-07-20,10300000,5.7600864766666655,123.04854368932038,100000,10519157.125400003,17.086196235622797
463,2022-07-21,10300000,6.977530726363636,124.04854368932038,0,10653232.565099997,20.5306619439337
464,2022-07-22,10300000,7.274968302272727,125.04854368932038,0,10683762.693999996,21.234660972355837
465,2022-07-25,10300000,6.827298353030301,126.04854368932038,0,10635102.873499997,19.769874573070492
466,2022-07-26,10300000,5.353252263636365,127.04854368932038,0,10500298.261999996,15.379452762601952
467,2022-07-27,10300000,6.328888475757575,128.04854368932038,0,10601504.999499999,18.040379274100086
468,2022-07-28,10300000,7.091940698636363,129.04854368932038,0,10663802.230899997,20.05879555862429
469,2022-07-29,10300000,8.440740308939393,130.04854368932038,0,10809092.1676,23.69015542475375
470,2022-08-01,10300000,10.045816085454543,131.04854368932038,0,10959150.890600001,27.979882629475743
471,2022-08-02,10300000,10.7597670469697,132.04854368932038,0,11038039.999,29.741448579576932
472,2022-08-03,10300000,10.154248135606059,133.04854368932038,0,10973903.959,27.856754134421323
473,2022-08-04,10300000,10.101674497727277,134.04854368932038,0,10961397.038999995,27.505790739628956
474,2022-08-05,10400000,10.49809936909091,133.7596153846154,100000,11090698.534900002,28.646959388303568
475,2022-08-08,10400000,10.645446253787881,134.7596153846154,0,11107263.278500002,28.833474120141844
476,2022-08-10,10400000,10.134600603181818,135.7596153846154,0,11060509.575400002,27.247640689622624
477,2022-08-11,10400000,10.988970171818186,136.7596153846154,0,11154677.5601,29.328644288983924
478,2022-08-12,10400000,11.067228700909089,137.7596153846154,0,11136557.691900002,29.32309635558798
479,2022-08-16,10400000,12.727902590757573,138.7596153846154,0,11310964.180599999,33.48009024635559
480,2022-08-17,10400000,13.359882846969695,139.7596153846154,0,11359896.626,34.8910321892652
481,2022-08-18,10400000,13.560536448484847,140.7596153846154,0,11383663.662,35.16346496239393
482,2022-08-19,10400000,12.200783035757578,141.7596153846154,0,11255931.8609,31.41434742164808
483,2022-08-22,10400000,10.216217152424244,142.7596153846154,0,11071030.892900003,26.120266929751757
