,Date,Investment,Gain,Avg_duration,Compound_Return
313,2021-12-15,2700000,11.983603407407422,86.0,50.860642368647774
314,2021-12-16,2700000,10.93723303703705,87.0,45.88609262664969
315,2021-12-17,2700000,7.924732740740757,88.0,32.86963011784518
316,2021-12-20,2900000,3.0523527068965586,82.93103448275862,13.43415941891895
317,2021-12-21,2900000,4.2185970000000035,83.93103448275862,18.34587068405918
318,2021-12-22,2900000,6.5427328965517315,84.93103448275862,28.118078647990288
319,2021-12-23,2900000,8.35422246551724,85.93103448275862,35.485330978130015
320,2021-12-24,2900000,7.516865327586227,86.93103448275862,31.561292936334873
321,2021-12-27,2900000,7.704800844827603,87.93103448275862,31.98247723235301
322,2021-12-28,2900000,9.381603293103455,88.93103448275862,38.504951864094636
323,2021-12-29,2900000,9.652021620689666,89.93103448275862,39.174328548696366
324,2021-12-30,2900000,9.848309827586219,90.93103448275862,39.53142189040581
325,2021-12-31,2900000,11.315250948275873,91.93103448275862,44.92570565922735
326,2022-01-03,2900000,13.068271689655178,92.93103448275862,51.32751607977739
327,2022-01-04,2900000,13.309455603448288,93.93103448275862,51.7182773724303
328,2022-01-05,2900000,13.181033000000014,94.93103448275862,50.6797073392663
329,2022-01-06,2900000,13.017111465517257,95.93103448275862,49.52772281182609
330,2022-01-07,2900000,12.846925413793114,96.93103448275862,48.37591800249026
331,2022-01-10,2900000,14.393217086206898,97.93103448275862,53.6451418512324
332,2022-01-11,2900000,14.105049293103466,98.93103448275862,52.03971654496347
333,2022-01-12,2900000,14.8515709310345,99.93103448275862,54.245644687715725
334,2022-01-13,2900000,15.569902241379326,100.93103448275862,56.30591569012646
335,2022-01-14,2900000,15.969787258620697,101.93103448275862,57.18545268352506
336,2022-01-17,2900000,16.367584103448284,102.93103448275862,58.04049505360136
337,2022-01-18,2900000,13.573609413793102,103.93103448275862,47.66975966987392
338,2022-01-19,3000000,13.401881600000026,101.46666666666667,48.2097909067018
339,2022-01-20,3100000,12.22514724193551,99.19354838709677,44.984566192683026
340,2022-01-21,3200000,9.156864531250015,97.09375,34.42297319761834
341,2022-01-24,3900000,3.2085804615385163,80.66666666666667,14.51816365861436
342,2022-01-25,4000000,4.310492400000046,79.65,19.753041129943714
343,2022-01-27,4000000,3.2770656000000544,80.65,14.831109039057901
344,2022-01-28,4000000,4.348425725000061,81.65,19.438767784752258
345,2022-01-31,4000000,5.840128100000066,82.65,25.79124932244433
346,2022-02-01,4000000,6.48396940000006,83.65,28.29227532576236
347,2022-02-02,4000000,8.199170825000062,84.65,35.35377851299495
348,2022-02-03,4000000,7.692709675000049,85.65,32.78270906450692
349,2022-02-04,4100000,5.641220487804924,84.5609756097561,24.349831150851077
350,2022-02-07,4100000,3.5996562926829907,85.5609756097561,15.356002400228322
351,2022-02-08,4100000,1.9635381463415036,86.5609756097561,8.279613513665991
352,2022-02-09,4100000,2.6648779024390685,87.5609756097561,11.108606632312162
353,2022-02-10,4100000,3.714327902439073,88.5609756097561,15.308432128890315
354,2022-02-11,4100000,1.288818585365897,89.5609756097561,5.2524973120916805
355,2022-02-14,4200000,-3.0022862619047186,88.42857142857143,-12.392312438071981
356,2022-02-15,4200000,-0.7388764880951937,89.42857142857143,-3.0157019601968367
357,2022-02-16,4200000,-0.33107336904758233,90.42857142857143,-1.3363229982884246
358,2022-02-17,4200000,-1.4069358690475846,91.42857142857143,-5.616751789713405
359,2022-02-18,4200000,-2.5453008571428,92.42857142857143,-10.05138128284367
360,2022-02-21,4400000,-5.077990999999964,89.22727272727273,-20.77242370351488
361,2022-02-22,4500000,-6.988714677777741,88.24444444444444,-28.90698528896988
362,2022-02-23,4500000,-6.3177994333333025,89.24444444444444,-25.83910749315227
363,2022-02-24,4900000,-11.435192653061176,82.95918367346938,-50.31203458794567
364,2022-02-25,4900000,-7.073573673469337,83.95918367346938,-30.751304120077563
365,2022-02-28,4900000,-6.00971338775505,84.95918367346938,-25.8188143021857
366,2022-03-02,4900000,-5.200888102040759,85.95918367346938,-22.08401797364648
367,2022-03-03,5000000,-4.742699679999928,85.24,-20.30836911309214
368,2022-03-04,5400000,-5.8119757037036885,79.92592592592592,-26.5417148100092
369,2022-03-07,5700000,-6.891001263157906,76.71929824561404,-32.784651561856904
