,date,annual_return,Investment,high_low
0,2020-09-10,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
1,2020-09-11,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
2,2020-09-14,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
3,2020-09-15,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
4,2020-09-16,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
5,2020-09-17,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
6,2020-09-18,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
7,2020-09-21,25.067400634681377,12200000,"[-5.971929000000004, 44.237996249999995]"
8,2020-09-22,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
9,2020-09-23,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
10,2020-09-24,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
11,2020-09-25,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
12,2020-09-28,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
13,2020-09-29,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
14,2020-09-30,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
15,2020-10-01,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
16,2020-10-05,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
17,2020-10-06,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
18,2020-10-07,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
19,2020-10-08,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
20,2020-10-09,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
21,2020-10-12,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
22,2020-10-13,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
23,2020-10-14,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
24,2020-10-15,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
25,2020-10-16,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
26,2020-10-19,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
27,2020-10-20,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
28,2020-10-21,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
29,2020-10-22,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
30,2020-10-23,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
31,2020-10-26,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
32,2020-10-27,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
33,2020-10-28,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
34,2020-10-29,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
35,2020-10-30,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
36,2020-11-02,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
37,2020-11-03,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
38,2020-11-04,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
39,2020-11-05,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
40,2020-11-06,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
41,2020-11-09,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
42,2020-11-10,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
43,2020-11-11,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
44,2020-11-12,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
45,2020-11-13,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
46,2020-11-14,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
47,2020-11-17,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
48,2020-11-18,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
49,2020-11-19,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
50,2020-11-20,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
51,2020-11-23,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
52,2020-11-24,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
53,2020-11-25,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
54,2020-11-26,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
55,2020-11-27,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
56,2020-12-01,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
57,2020-12-02,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
58,2020-12-03,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
59,2020-12-04,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
60,2020-12-07,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
61,2020-12-08,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
62,2020-12-09,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
63,2020-12-10,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
64,2020-12-11,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
65,2020-12-14,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
66,2020-12-15,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
67,2020-12-16,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
68,2020-12-17,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
69,2020-12-18,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
70,2020-12-21,24.56108354644608,12100000,"[-4.013628892767296, 38.56369999999998]"
71,2020-12-22,24.43557594718138,12000000,"[-4.1264539776729565, 29.36178854166666]"
72,2020-12-23,24.43557594718138,12000000,"[-4.1264539776729565, 29.36178854166666]"
